"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"422","Kailer Yamamoto","UTA","R","54","599.61666666667","11.104012345679","55.84","48.23","53.65","39.53","33.62","54.04","24.72","20.91","54.17","3.3","2.1","61.11","2.55","2.08","55.10","24.12","22.11","52.16","11.61","7.8","59.79","1.5","1","60.00","16.68","19.08","46.64","1.2","1.2","50.00","45.96","39.46","53.81","1.3","0.29","81.82","13.36","89.95","1.033","8.61","14.31","8.41","51.83","50.59","13.91","18.91","15.61","47.12"
"636","Jake Sanderson","OTT","D","65","1105.9333333333","17.014358974359","60.76","48.18","55.78","44.38","32.5","57.73","28.75","21.48","57.24","2.77","2.17","56.04","2.78","2.16","56.28","28.7","22.03","56.58","12.04","9.39","56.20","1.68","1.19","58.49","22.21","16.85","56.85","0.87","0.87","50.00","54.78","43.02","56.01","0.63","0.47","57.14","9.62","89.90","0.995","9.93","12.75","10.47","48.94","48.67","21.27","20.02","21.16","50.13"
"371","Clayton Keller","UTA","R","77","1132.4","14.706493506494","62.2","47.95","56.47","45.09","34.6","56.58","29.72","22.47","56.95","3.55","2.33","60.36","3.05","2.32","56.76","31.21","24","56.53","13.67","10.81","55.84","1.59","1.22","56.60","23.38","17.59","57.07","1.62","1.13","58.97","53.5","37.35","58.89","1.07","0.38","73.68","11.94","89.62","1.016","13.78","13.78","5.99","46.47","69.71","24.16","19.6","13.35","64.41"
"823","Sandis Vilmanis","FLA","L","19","186.75","9.8289473684211","55.58","47.87","53.73","41.45","36.63","53.09","26.02","20.56","55.86","2.25","2.25","50.00","2.63","2.14","55.04","26.67","22.17","54.61","11.57","8.03","59.02","0.96","1.29","42.86","20.13","18.85","51.65","1.71","1.29","57.14","46.87","42.7","52.33","0","0","-","8.64","89.06","0.977","13.49","15.42","4.18","47.55","76.36","19.92","19.6","10.28","65.96"
"497","Andrei Svechnikov","CAR","R","78","1016.2","13.028205128205","75.28","47.77","61.18","55.86","37.67","59.72","35.13","25.27","58.16","2.83","2.78","50.53","3.44","2.79","55.20","35.13","26.69","56.83","13.58","12.22","52.63","1.24","1.83","40.38","28.73","19.29","59.84","1.65","1.26","56.76","67.97","34.88","66.09","0.51","0","100.00","8.07","89.02","0.971","12.64","12.75","6.61","46.35","65.64","24.03","18.48","15.76","60.39"
"843","Samuel Honzek","CGY","L","18","193.85","10.769444444444","60.97","47.67","56.13","45.19","32.81","57.94","30.95","22.29","58.14","2.48","2.79","47.06","2.61","1.68","60.80","23.21","18.57","55.56","12.07","8.67","58.21","1.24","1.86","40.00","14.86","13.21","52.94","0.41","0.83","33.33","54.54","54.54","50.00","1.34","0.45","75.00","8.00","87.50","0.955","7.74","16.09","18.57","47.98","29.41","16.09","22.29","30.33","34.67"
"256","Nick Schmaltz","UTA","C","77","1091.15","14.170779220779","60.21","47.56","55.87","43.66","34.53","55.84","28.48","22.44","55.94","3.52","2.53","58.18","2.89","2.26","56.09","29.36","22.93","56.15","12.7","10.5","54.74","1.54","1.32","53.85","22.22","16.57","57.28","1.76","1.03","63.16","53.45","40.27","57.03","0.95","0.64","60.00","12.36","88.73","1.011","14.41","13.47","7.59","43.55","65.50","24.08","19.52","15.78","60.41"
"590","Pavel Dorofeyev","VGK","R","78","1040.1333333333","13.335042735043","61.95","47.42","56.65","42.4","33.69","55.72","27.57","20.54","57.31","2.54","2.08","55.00","2.76","1.97","58.25","29.07","21.11","57.93","12.52","8.36","59.94","0.98","1.21","44.74","22.07","17","56.50","1.46","0.69","67.86","56.83","39.99","58.69","0.67","0.5","57.14","9.21","89.89","0.991","11.42","9.86","6.63","45.05","63.26","23.25","14.77","13.44","63.36"
"780","Rutger McGroarty","PIT","R","21","235.4","11.209523809524","63.72","47.41","57.34","45.11","32.12","58.42","30.08","20.39","59.60","2.55","3.06","45.45","2.89","2.44","54.20","27.53","27.78","49.77","10.2","10.96","48.19","0.76","1.53","33.33","23.11","22.43","50.75","1.7","1.36","55.56","55.96","29.82","65.24","0.74","0.74","50.00","8.47","85.00","0.935","7.9","13.76","4.84","52.25","62.00","17.84","16.57","9.69","64.81"
"59","Nicolas Deslauriers","CAR, PHI","L","27","225.33333333333","8.3456790123457","44.2","47.4","48.26","30.89","31.42","49.57","18.11","20.24","47.22","0.53","1.6","25.00","2.03","1.93","51.33","19.17","19.44","49.66","8.79","8.79","50.00","0","1.07","0.00","13.85","14.2","49.37","0.36","0.36","50.00","37.31","40.77","47.78","0.38","0.38","50.00","2.94","92.11","0.950","7.72","14.64","6.66","51.92","53.70","12.25","19.44","12.78","48.94"
"618","Mitchell Chaffee","T.B","R","10","82.283333333333","8.2283333333333","56.88","47.4","54.55","38.65","35","52.48","25.52","23.33","52.24","0","1.46","0.00","3.24","2.24","59.14","26.98","19.69","57.81","14.58","10.21","58.82","0","0.73","0.00","16.53","12.64","56.67","0","0.97","0.00","43.18","37.92","53.25","0","0","-","0.00","93.75","0.938","12.4","16.77","5.1","51.04","70.83","16.77","21.88","10.21","62.16"
"599","Cole Schwindt","FLA","R","25","205.81666666667","8.2326666666667","46.64","47.23","49.69","32.94","33.52","49.56","20.7","20.7","50.00","2.92","2.92","50.00","2.43","2.01","54.76","25.36","19.24","56.86","10.49","7","60.00","1.17","1.75","40.00","19.82","16.33","54.84","1.55","0.78","66.67","29.9","42.11","41.52","0.84","0.84","50.00","14.08","85.92","1.000","11.66","16.03","5.25","51.6","68.97","16.33","23.9","12.54","56.57"
"90","Taylor Hall","CAR","L","78","968.2","12.412820512821","70.46","47.16","59.91","49.7","35.82","58.12","30.99","22.5","57.94","2.91","2.42","54.65","3.41","2.64","56.33","33.59","24.79","57.54","14.19","10.78","56.82","1.67","1.24","57.45","25.86","18.67","58.07","1.24","1.32","48.39","59.35","34.19","63.44","0.45","0.27","62.50","9.40","89.26","0.987","11.22","12.52","4.03","45.98","73.58","22.31","19.02","10.84","67.29"
"287","Bokondji Imama","PIT","L","2","15.283333333333","7.6416666666667","74.59","47.11","61.29","58.89","39.26","60.00","27.48","27.48","50.00","0","0","-","2.88","1.46","66.39","39.26","19.63","66.67","11.78","7.85","60.00","0","0","-","36.64","15.7","70.00","0","0","-","62.38","45.37","57.89","0","0","-","0.00","100.00","1.000","7.85","11.78","15.7","43.18","33.33","19.63","15.7","19.63","50.00"
"456","Cameron Crotty","OTT","D","4","54.833333333333","13.708333333333","42.67","47.05","47.56","31.73","37.2","46.03","22.98","21.88","51.22","3.28","3.28","50.00","2.97","2.08","58.83","26.26","20.79","55.81","13.13","6.57","66.67","2.19","2.19","50.00","17.51","18.97","48.00","0","1.46","0.00","26.87","44.26","37.78","1.58","0","100.00","14.29","85.00","0.993","4.38","12.04","9.85","56.9","30.77","10.94","16.41","18.6","37.04"
"598","Joel Kiviranta","COL","L","46","419.53333333333","9.1202898550725","67.07","47.05","58.77","45.34","32.32","58.38","30.03","19.88","60.17","2.57","1.72","60.00","2.8","1.94","59.08","29.18","18.88","60.71","11.73","7.58","60.74","1.29","1.14","52.94","23.26","15.06","60.70","1.14","0.38","75.00","55.98","45.45","55.19","0.62","0.41","60.00","8.57","91.37","0.999","8.29","16.02","9.87","55.35","45.67","14.3","22.31","19.02","42.92"
"872","Josh Samanski","EDM","C","20","195.73333333333","9.7866666666667","47.51","46.9","50.32","31.57","32.8","49.05","20.54","19.01","51.94","2.76","2.45","52.94","2.07","1.8","53.38","22.68","21.76","51.03","9.5","9.5","50.00","1.23","2.15","36.36","17.57","16.35","51.81","1.23","0.41","75.00","38.96","40.29","49.16","0.89","0","100.00","13.43","87.10","1.005","9.81","13.79","8.58","58.24","53.33","17.17","18.39","15.94","51.85"
"522","Pontus Holmberg","T.B","R","70","895.86666666667","12.798095238095","55.92","46.88","54.40","39.85","34.42","53.65","24.71","22.57","52.27","2.08","2.14","49.21","2.63","2.05","56.14","26.32","20.03","56.79","11.99","8.04","59.87","1.27","1","55.88","19.11","15.98","54.45","0.8","0.89","47.37","43.24","49.24","46.76","0.29","0.68","30.00","8.40","90.50","0.989","8.24","20.36","11.39","38.91","41.98","13.13","24.78","20.63","38.89"
"630","Seth Jarvis","CAR","C","70","907.45","12.963571428571","71.67","46.81","60.49","53.89","36.1","59.88","34.12","24.33","58.37","2.71","2.84","48.81","3.17","2.61","54.88","31.47","24.73","56.00","11.9","11.5","50.85","1.12","1.65","40.48","26.1","17.63","59.68","1.68","1.41","54.29","68.76","36.01","65.63","0.48","0.19","71.43","7.95","88.32","0.963","13.49","12.69","6.02","42.12","69.15","25.06","17.92","13.95","64.24"
"729","Carson Lambos","MIN","D","1","9.0333333333333","9.0333333333333","73.06","46.49","61.11","59.78","19.93","75.00","39.85","19.93","66.67","6.64","0","100.00","2.98","0.71","80.70","53.14","19.93","72.73","13.28","0","100.00","6.64","0","100.00","53.14","26.57","66.67","0","0","-","47.97","38.38","55.56","0","0","-","16.67","100.00","1.167","0","13.28","13.28","73.06","0.00","19.93","13.28","13.28","60.00"
"743","Joel Nystrom","CAR","D","37","509.75","13.777027027027","68.86","46.49","59.69","48.26","35.9","57.34","30.72","24.01","56.13","2.71","2","57.50","3.61","2.33","60.76","32.96","23.31","58.58","14.71","9.65","60.39","1.29","1.18","52.38","24.33","18.21","57.20","1.41","0.94","60.00","61.38","37.91","61.82","0.51","0.17","75.00","8.81","91.67","1.005","13.18","14.01","5.77","50.5","69.57","26.84","22.36","14.36","65.14"
"112","Mike Reilly","CAR","D","38","512.48333333333","13.486403508772","71.07","46.48","60.46","50.11","34.89","58.95","31.38","23.88","56.78","2.69","1.87","58.97","3.56","2.41","59.66","32.78","24.12","57.61","14.63","9.48","60.68","1.4","1.29","52.17","24.2","19.51","55.36","1.09","0.62","63.64","60.37","36.02","62.63","0.68","0.17","80.00","8.58","92.16","1.007","13.23","17.44","5.15","48.82","71.97","25.05","25.52","12.88","66.05"
"13","Jordan Staal","CAR","C","74","928.55","12.547972972973","67.01","46.46","59.05","47.43","33.99","58.25","29.14","21.97","57.02","2.46","2.65","48.10","2.87","2.51","53.31","29.66","24.04","55.23","13.12","11.11","54.13","0.97","1.49","39.47","22.06","17.23","56.14","1.21","1.12","51.85","59.73","38.27","60.95","0.84","0.47","64.29","8.43","87.94","0.964","11.89","19.39","11.7","37.54","50.41","20.42","25.59","22.03","48.10"
"307","Sebastian Aho","CAR","C","78","1040.7666666667","13.343162393162","74.77","46.41","61.70","55.92","36.32","60.63","35.51","25.02","58.67","3.11","2.88","51.92","3.41","2.64","56.37","34.76","25.08","58.09","13.03","11.76","52.56","1.33","1.79","42.59","28.98","17.76","62.01","1.92","1.31","59.52","67.87","35.47","65.67","0.5","0.17","75.00","8.77","88.48","0.972","12.97","11.82","5.94","43.81","68.60","24.62","17.47","14.18","63.45"
"184","Jaycob Megna","VGK","D","4","41.483333333333","10.370833333333","39.05","46.28","45.76","30.37","39.05","43.75","17.36","18.8","48.00","0","7.23","0.00","1.75","3.84","31.37","20.25","28.93","41.18","7.23","17.36","29.41","0","5.79","0.00","17.36","15.43","52.94","0","0","-","31.34","35.52","46.88","0","2.09","0.00","0.00","61.54","0.615","2.89","7.23","10.12","56.41","22.22","8.68","13.02","15.91","35.29"
"516","Jordan Harris","BOS","D","7","96.033333333333","13.719047619048","63.1","46.23","57.71","46.23","32.49","58.73","27.49","21.24","56.41","1.87","2.5","42.86","2.27","1.9","54.47","27.49","19.37","58.67","9.37","9.37","50.00","0","1.87","0.00","24.16","13.33","64.44","2.5","0","100.00","50.54","39.71","56.00","0","0.9","0.00","6.82","88.24","0.951","4.37","13.75","3.75","53.11","53.85","10","20.62","13.75","42.11"
"213","Steven Santini","T.B","D","11","112.93333333333","10.266666666667","44.1","46.22","48.82","26.56","35.06","43.10","18.6","22.85","44.87","2.13","1.59","57.14","1.7","1.95","46.61","20.72","19.13","52.00","7.44","5.31","58.33","0.53","0","100.00","17.71","18.42","49.02","2.13","1.42","60.00","29.93","41.44","41.94","0","0.77","0.00","11.43","93.02","1.045","7.44","19.13","5.84","48.35","56.00","12.22","28.16","12.22","50.00"
"660","Roby Jarventie","EDM","L","3","23.483333333333","7.8277777777778","51.1","45.99","52.63","30.66","17.89","63.16","23","10.22","69.23","0","2.56","0.00","2.03","0.88","69.64","20.44","15.33","57.14","10.22","0","100.00","0","0","-","13.63","20.44","40.00","0","0","-","51.67","40.6","56.00","0","3.69","0.00","0.00","75.00","0.750","15.33","15.33","7.67","61.32","66.67","23","23","10.22","69.23"
"150","Mark Jankowski","CAR","L","65","622.85","9.5823076923077","66.47","45.95","59.13","46.43","30.73","60.17","28.42","19.07","59.84","2.12","1.64","56.41","3.23","2.12","60.33","30.63","20.71","59.66","15.12","9.83","60.62","0.96","0.87","52.63","20.68","14.51","58.76","1.03","0.77","57.14","60.67","40.21","60.14","0.56","0.28","66.67","7.46","91.41","0.989","15.61","16.28","8.57","42.39","64.54","25.34","22.83","16.86","60.05"
"502","Oskar Bäck","DAL","C","68","671.35","9.8727941176471","44.24","45.94","49.06","31.73","31.1","50.50","21.63","19.3","52.84","2.06","1.7","54.76","2.33","2.07","52.88","20.29","20.2","50.11","10.37","9.21","52.97","1.34","0.89","60.00","13.23","14.66","47.44","0.48","0.71","40.00","35.37","41.18","46.21","0.52","0.39","57.14","9.50","91.20","1.007","4.83","14.75","7.69","52.37","38.57","9.21","20.56","17.7","34.22"
"736","Jackson Blake","CAR","R","78","1050.1333333333","13.463247863248","70.39","45.82","60.57","49.65","34.62","58.92","30.85","23.03","57.26","2.63","2.23","54.12","3.36","2.48","57.54","34.68","23.48","59.63","13.6","10.46","56.53","1.66","1.09","60.42","28.11","17.37","61.81","1.14","1.22","48.39","56.53","33.84","62.56","0.17","0.33","33.33","8.52","90.32","0.988","9.88","11.77","2.91","44.45","77.23","20.85","17.65","9.94","67.72"
"166","Shayne Gostisbehere","CAR","D","52","773.16666666667","14.86858974359","70.93","45.79","60.77","52.85","34.53","60.48","34.84","21.03","62.36","3.34","2.64","55.84","3.22","2.54","55.96","32.83","23.2","58.59","13.89","11.02","55.76","1.71","1.16","59.46","25.25","16.24","60.85","1.76","1.76","50.00","65.57","35.76","64.71","0.45","0.22","66.67","9.58","87.45","0.970","12.03","12.49","4.42","45.86","73.11","27.39","20.72","11.41","70.60"
"169","Jordan Martinook","CAR","L","74","906.13333333333","12.245045045045","69.46","45.69","60.32","48.47","33.44","59.18","30.13","22.05","57.74","2.78","2.78","50.00","2.96","2.41","55.10","30.53","23.64","56.36","13.71","10.46","56.71","0.99","1.52","39.47","22.42","17.57","56.07","1.5","1.24","54.84","62.17","37.59","62.32","0.96","0.48","66.67","9.23","87.39","0.966","12.25","19.8","11.26","39","52.11","21.12","25.76","20.73","50.47"
"474","Sean Walker","CAR","D","78","1401.8166666667","17.972008547009","72.46","45.46","61.45","51.28","33.09","60.78","32.14","21.91","59.46","2.53","2.78","47.58","3.19","2.37","57.41","34.07","23.46","59.23","13.57","10.14","57.22","1.2","1.63","42.42","27.34","17.75","60.63","1.08","1.2","47.50","61.64","35.36","63.54","0.74","0.37","66.67","7.86","87.30","0.952","9.54","12.11","6.89","45.37","58.07","21.66","19.6","16.86","56.22"
"592","Jordan Spence","OTT","D","69","1136.0833333333","16.464975845411","69.13","45.37","60.38","50.44","32.74","60.63","31.42","21.76","59.09","2.96","2.22","57.14","3.33","2.07","61.67","33.17","20.12","62.24","14.84","9.08","62.03","1.74","1.37","55.93","24.43","14.72","62.41","1.2","0.56","68.00","61.56","36.62","62.70","0.46","0.61","42.86","9.41","89.81","0.992","10.93","13.94","4.49","50.49","70.89","23.55","20.17","10.77","68.62"
"700","Xavier Bourgault","OTT","R","2","11.916666666667","5.9583333333333","75.52","45.31","62.50","60.42","40.28","60.00","35.24","25.17","58.33","5.03","10.07","33.33","6.99","2.58","73.06","45.31","25.17","64.29","40.28","10.07","80.00","5.03","5.03","50.00","6.71","20.14","25.00","0","6.71","0.00","36.36","29.09","55.56","0","0","-","14.29","60.00","0.743","10.07","10.07","0","70.49","100.00","15.1","10.07","0","100.00"
"277","Sam Lafferty","CHI","C","27","235.91666666667","8.7376543209877","40.44","45.27","47.18","27.98","34.84","44.53","18.82","21.87","46.25","1.78","1.78","50.00","1.46","2.03","41.86","16.79","19.07","46.81","7.63","9.16","45.45","1.53","1.02","60.00","12.21","13.23","48.00","0.34","1.02","25.00","35.63","40.78","46.63","0","0","-","9.46","91.86","1.013","7.88","12.46","4.32","58.24","64.58","12.72","17.55","10.68","54.35"
"750","Tristen Nielsen","COL","C","4","25.216666666667","6.3041666666667","49.97","45.21","52.50","35.69","26.17","57.69","19.04","11.9","61.54","2.38","0","100.00","1.23","0.95","56.49","21.41","21.41","50.00","4.76","7.14","40.00","2.38","0","100.00","22.21","19.04","53.85","0","0","-","41.24","30.93","57.14","0","0","-","12.50","100.00","1.125","7.14","11.9","4.76","66.62","60.00","14.28","11.9","11.9","54.55"
"706","Logan Stankoven","CAR","C","78","1043.9","13.383333333333","71.85","45.12","61.43","50.92","34.37","59.70","32.07","22.3","58.99","2.87","2.24","56.18","3.41","2.5","57.68","35.52","23.68","60.00","14.31","10.75","57.11","1.72","1.15","60.00","28.28","17.24","62.12","1.3","1.23","51.52","58.28","32.3","64.34","0.25","0.25","50.00","8.96","89.95","0.989","10.35","11.44","2.99","44.2","77.59","20.92","16.96","9.89","67.91"
"249","Nikolaj Ehlers","CAR","L","78","995.16666666667","12.758547008547","70.66","45.1","61.04","51.31","32.2","61.44","33.46","21.58","60.79","2.95","2.59","53.26","3.21","2.36","57.59","33.28","23.21","58.91","12.78","10.97","53.81","1.51","1.33","53.19","27.33","16.32","62.62","1.05","1.45","41.94","59.74","35.79","62.53","0.96","0.26","78.57","8.83","87.99","0.968","12.06","13.87","5.85","43.17","67.34","22.79","19.29","15.31","59.81"
"215","William Carrier","CAR","L","67","708.25","10.570895522388","67.18","45.07","59.85","46","32.11","58.89","28.63","21.18","57.48","2.71","2.46","52.46","2.86","2.08","57.95","29.65","21.01","58.53","14.57","9.4","60.78","1.36","1.1","55.17","20.11","15.47","56.51","1.36","1.24","52.17","59.1","39.65","59.85","0.49","0.61","44.44","9.47","88.40","0.979","12.71","20.25","11.1","42.61","53.38","21.94","27.7","19.65","52.75"
"881","Konsta Helenius","BUF","C","9","105.21666666667","11.690740740741","63.87","45.05","58.64","47.9","34.22","58.33","33.64","26.8","55.66","2.85","2.28","55.56","3.12","2.49","55.70","28.51","19.96","58.82","13.12","10.83","54.76","1.71","1.14","60.00","20.53","12.17","62.79","0.76","0.76","50.00","47.77","33.77","58.59","0.82","0.82","50.00","8.47","91.49","1.000","7.98","14.26","5.13","48.47","60.87","15.4","15.97","7.98","65.85"
"617","Connor Mackey","NYR","D","3","37.316666666667","12.438888888889","46.63","45.02","50.88","36.98","36.98","50.00","19.29","25.73","42.86","0","3.22","0.00","1.8","1.71","51.34","17.69","22.51","44.00","8.04","8.04","50.00","0","1.61","0.00","12.86","19.29","40.00","0","2.14","0.00","46.45","44.13","51.28","0","0","-","0.00","87.50","0.875","0","11.26","9.65","57.88","0.00","9.65","12.86","22.51","30.00"
