"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"305","Rasmus Andersson","CGY","D","81","1455.5166666667","17.969341563786","0.33","0.41","0.16","0.25","0.74","42.86","5.03","6.56","0.22","12.04","8.24","3.26","0.7","0.25","0.87","1.9","0.78","0.74","0","0.04","0.74","3.71","1.03","1.07","4.25","5.77","0","0","-"
"329","Mathew Barzal","NYI","C","30","480.06666666667","16.002222222222","0.37","1.25","1","0.25","1.62","54.17","7.37","5.08","0.72","16","11","7.62","3","0","1.75","0.5","0.25","0.25","0","0","0.62","3.87","1.12","2.5","1.87","2.62","2.5","3.62","5.10"
"363","Adam Gaudette","OTT","R","81","717.01666666667","8.8520576131687","1.34","0.59","0.33","0.25","1.92","71.88","6.19","21.62","0.63","12.55","9.04","6.78","2.85","0.5","0.84","0.84","0.42","0.42","0","0","0.25","2.51","0.59","5.69","4.77","2.26","14.06","14.14","4.17"
"365","Mason Appleton","WPG","C","71","958.61666666667","13.501643192488","0.5","0.69","0.44","0.25","1.19","57.58","6.38","7.84","0.54","11.02","8.7","5.38","2.57","0.44","0.81","1.13","0.44","0.44","0","0","0.63","2.19","0.88","4.63","6.7","1.31","0.5","0.69","2.64"
"420","Vincent Desharnais","PIT, S.J, VAN","D","51","720","14.117647058824","0","0.25","0","0.25","0.25","16.67","2.33","0.00","0.08","7.67","4.83","1.5","0.08","0.42","0.17","3.75","1.5","1.25","0.25","0","0.92","3.08","0.25","6.5","5.08","5.17","0","0","-"
"428","Justin Danforth","CBJ","R","61","720.73333333333","11.815300546448","0.58","0.75","0.5","0.25","1.33","61.54","6.83","8.54","0.86","10.49","9.16","6.74","4.16","0.42","1.42","1.5","0.75","0.75","0","0","0.08","2.08","0.58","10.41","4.91","2.58","22.48","22.06","4.20"
"519","Akil Thomas","L.A","C","25","243.33333333333","9.7333333333333","0.25","0.49","0.25","0.25","0.74","60.00","4.93","5.00","0.65","8.88","6.66","4.19","2.47","0","0.99","1.23","0.25","0","0.25","0","0.74","1.23","0.25","10.36","7.64","2.96","4.19","5.42","10.75"
"547","Yegor Sharangovich","CGY","C","73","950.81666666667","13.024885844749","0.5","0.76","0.5","0.25","1.26","74.07","5.49","9.20","0.63","13","9.02","6.82","2.78","0.57","1.58","0.38","0.19","0.19","0","0","0.25","2.84","0.95","0.76","3.98","1.89","7.13","9.15","2.76"
"551","Brayden Pachal","CGY","D","76","975.61666666667","12.837061403509","0.18","0.49","0.25","0.25","0.68","31.43","3.69","5.00","0.14","11.87","6.21","2.83","0.37","0.55","1.17","5.29","2.03","1.72","0.25","0.06","1.29","3.94","0.92","8.73","5.41","4.3","0","0","-"
"576","Jack Hughes","N.J","C","62","951.45","15.345967741935","1.01","1.07","0.82","0.25","2.08","66.00","9.65","10.46","0.96","19.23","13.68","9.77","3.53","0.57","1.58","0.76","0.32","0.32","0","0","0.82","3.53","1.26","0.25","1.83","1.77","14.06","23.27","2.38"
"595","Albert Johansson","DET","D","61","948.75","15.553278688525","0.19","0.32","0.06","0.25","0.51","27.59","2.97","6.38","0.13","8.16","4.55","2.15","0.06","0.38","0.44","1.9","0.7","0.63","0","0.06","0.63","3.35","0.89","4.11","7.46","4.43","0","0","-"
"617","Mitchell Chaffee","T.B","R","66","709.83333333333","10.755050505051","0.68","0.51","0.25","0.25","1.18","56.00","4.31","15.69","0.46","7.86","6.42","5.16","2.37","0","0.34","1.78","0.76","0.68","0.08","0","1.27","2.03","0.85","10.99","6.51","1.78","0.34","0.59","3.07"
"633","Justin Barron","MTL, NSH","D","62","965.28333333333","15.569086021505","0.37","0.37","0.12","0.25","0.75","34.29","4.1","9.09","0.21","9.88","6.15","3.29","0.68","0.37","0.56","1.43","0.62","0.56","0.06","0","0.44","3.23","0.81","4.6","5.66","4.16","0","0","-"
"658","Artem Zub","OTT","D","56","950.16666666667","16.967261904762","0.06","0.38","0.13","0.25","0.44","21.21","3.22","1.96","0.12","8.02","4.8","2.08","0.44","0.44","0.57","2.02","1.01","1.01","0","0","0.57","2.78","0.88","3.28","4.67","5.43","0","0","-"
"659","Bobby McMann","TOR","C","74","958.73333333333","12.955855855856","1","0.69","0.44","0.25","1.69","56.25","9.39","10.67","0.76","16.21","13.14","7.76","3.19","0.88","1.31","1.69","0.75","0.69","0.06","0","0.56","1.94","1","8.45","3.75","1.44","0.19","0.81","1.17"
"674","Matty Beniers","SEA","C","82","1195.35","14.57743902439","0.65","0.7","0.45","0.25","1.36","58.70","5.57","11.71","0.59","11.65","8.88","6.32","2.41","0.3","1","0.6","0.3","0.3","0","0","0.95","2.91","1.31","2.06","5.37","3.46","24.24","26.4","2.40"
"737","Liam Ohgren","MIN","L","24","237.88333333333","9.9118055555556","0.5","0.5","0.25","0.25","1.01","57.14","7.57","6.67","0.65","15.13","11.6","6.81","3.28","0.5","1.01","0","0","0","0","0","0.25","2.02","1.26","6.31","4.04","3.03","0","0","-"
"745","Ethen Frank","WSH","C","24","244.41666666667","10.184027777778","0.98","0.49","0.25","0.25","1.47","54.55","5.65","17.39","0.57","9.57","8.1","5.89","3.44","0.98","0.74","1.47","0.49","0.49","0","0","1.23","1.96","1.23","2.7","3.93","3.93","0","0.25","0.00"
"758","Will Smith","S.J","C","74","958.16666666667","12.948198198198","0.75","1.25","1","0.25","2","69.57","6.14","12.24","0.54","12.59","8.77","6.51","1.88","0.56","1","0.75","0.38","0.38","0","0","0.31","3.95","0.75","0.81","2.32","0.75","3.19","6.26","2.11"
"16","Jeff Petry","DET","D","44","750.9","17.065909090909","0.08","0.48","0.24","0.24","0.56","28.00","2.56","3.13","0.12","8.15","4.31","2.48","0.48","0.32","1.04","1.28","0.64","0.64","0","0","0.24","3.76","1.28","3.6","5.99","5.35","0","0","-"
"25","David Perron","OTT","L","43","500.75","11.645348837209","0.6","0.6","0.36","0.24","1.2","52.63","6.23","9.62","0.78","11.5","8.99","7.19","3","0.12","1.68","1.44","0.72","0.72","0","0","0.72","2.52","1.32","7.79","3.47","0.96","0.72","1.56","3.78"
"43","Roman Josi","NSH","D","53","979.83333333333","18.487421383648","0.31","0.73","0.49","0.24","1.04","45.95","6.31","4.85","0.35","15.31","9.31","4.84","1.16","0.43","0.92","0.73","0.37","0.37","0","0","0.49","3.92","0.92","2.27","3.31","4.41","0","0","-"
"60","Nazem Kadri","CGY","C","82","1238.4833333333","15.103455284553","0.97","0.73","0.48","0.24","1.7","81.40","10.08","9.62","0.89","19.33","13.86","9.93","3.63","1.07","1.31","2.71","1.02","0.87","0.1","0.05","1.7","2.47","1.31","2.62","5.28","1.36","27.18","32.46","2.21"
"64","Chris Kreider","NYR","L","68","760.45","11.183088235294","0.55","0.47","0.24","0.24","1.03","41.94","6.08","9.09","0.66","12.31","9.31","7.18","3.23","0.55","0.71","1.26","0.63","0.63","0","0","0.16","2.37","0.63","6","1.74","1.74","1.5","2.92","2.68"
"85","Chris Tanev","TOR","D","75","1228.4666666667","16.379555555556","0.1","0.44","0.2","0.24","0.54","20.00","1.95","5.00","0.07","5.67","3.08","1.47","0.29","0.2","0.24","1.07","0.54","0.54","0","0","0.39","3.71","0.44","0.98","7.52","6.3","0","0","-"
"95","Nick Bjugstad","UTA","C","66","756.11666666667","11.456313131313","0.48","0.87","0.63","0.24","1.35","58.62","8.49","5.61","0.81","15.16","11.82","8.01","3.17","0.16","1.35","1.27","0.63","0.63","0","0","0.71","2.78","0.95","8.09","5.16","2.3","14.68","16.74","3.71"
"99","Vladimir Tarasenko","DET","R","80","1007.7166666667","12.596458333333","0.54","0.77","0.54","0.24","1.31","57.89","6.01","8.91","0.62","12.32","9.05","7.09","2.98","1.01","0.83","0.36","0.18","0.18","0","0","0.54","3.27","0.83","3.69","4.29","2.02","0","0.12","0.00"
"193","Josh Anderson","MTL","R","81","990.21666666667","12.224897119342","0.73","0.55","0.3","0.24","1.27","60.00","5.88","12.37","0.82","11.51","9.15","8.18","4.06","0.48","1.21","4.67","2","1.88","0.06","0.06","1.58","1.94","0.85","10.06","3.33","1.64","1.64","0.97","3.80"
"255","Frederick Gaudreau","MIN","C","82","1007.6666666667","12.288617886179","0.6","0.77","0.54","0.24","1.37","69.70","5.18","11.49","0.45","9.59","7.32","4.82","2.14","0.36","0.71","0.48","0.24","0.24","0","0","0.24","2.38","1.31","2.68","2.92","2.56","24.47","25.31","2.93"
"256","Tomas Nosek","FLA","L","59","509.28333333333","8.6319209039548","0","0.82","0.59","0.24","0.82","46.67","5.3","0.00","0.81","13.2","9.19","7.54","4.36","0.82","1.77","1.18","0.59","0.59","0","0","0.82","2.36","0.59","9.66","6.83","2.59","24.86","22.03","6.25"
"262","William Nylander","TOR","R","82","1225.9833333333","14.951016260163","1.17","0.88","0.64","0.24","2.06","68.85","8.71","13.48","0.84","15.47","11.65","7.93","3.67","0.34","1.37","1.08","0.49","0.49","0","0","0.69","3.03","1.03","0.69","2.4","1.22","2.79","2.99","2.36"
"472","Neal Pionk","WPG","D","69","1236.2833333333","17.917149758454","0.24","0.83","0.58","0.24","1.07","41.51","5.14","4.72","0.2","12.38","8.59","2.43","0.24","0.39","0.92","1.75","0.68","0.63","0","0.05","0.19","2.86","1.07","4.51","7.23","3.88","0","0","-"
"487","Sean Walker","CAR","D","82","1236.0333333333","15.073577235772","0.24","0.53","0.29","0.24","0.78","35.56","6.07","4.00","0.28","16.16","9.37","4.85","0.44","0.49","1.17","2.23","1.02","1.02","0","0","0.39","3.01","1.94","4.03","9.03","3.98","0","0","-"
"504","Mattias Samuelsson","BUF","D","62","984.05","15.871774193548","0.18","0.55","0.3","0.24","0.73","28.57","2.8","6.52","0.1","5.98","4.33","1.34","0.24","0.43","0.49","1.1","0.3","0.24","0","0.06","0.24","2.87","0.55","5","5.85","3.9","0","0","-"
"515","Oskar Back","DAL","C","73","736.48333333333","10.088812785388","0.33","0.81","0.57","0.24","1.14","77.78","3.34","9.76","0.66","7.58","5.95","5.95","3.67","0.24","0.98","0.65","0.33","0.33","0","0","0.49","4.32","0.9","2.2","7.82","2.36","6.52","5.13","4.56"
"546","Scott Perunovich","NYI, STL","D","35","502.9","14.368571428571","0.24","0.6","0.36","0.24","0.84","29.17","2.03","11.76","0.09","4.65","2.98","1.55","0.24","0.12","0.36","1.19","0.6","0.6","0","0","0.48","3.34","1.07","1.79","4.53","4.06","0","0","-"
"581","Ville Heinola","WPG","D","18","247.48333333333","13.749074074074","0","0.24","0","0.24","0.24","11.11","2.91","0.00","0.12","9.21","6.3","1.7","0.24","0","0.73","0.97","0.48","0.48","0","0","0.73","3.64","1.7","1.94","6.79","3.64","0","0","-"
"707","Zack Ostapchuk","OTT, S.J","C","56","498.18333333333","8.896130952381","0.12","0.36","0.12","0.24","0.48","50.00","3.01","4.00","0.4","6.14","5.18","3.73","1.81","0","0.36","5.42","1.69","1.2","0.36","0.12","1.57","2.17","0.96","13.13","6.62","2.41","15.78","16.86","5.82"
"724","Kevin Korchinski","CHI","D","16","253.85","15.865625","0.24","0.24","0","0.24","0.47","16.67","3.31","7.14","0.12","7.56","4.96","2.36","0.47","0.24","0","1.89","0.95","0.95","0","0","0.47","3.07","0.95","0.47","5.91","2.84","0","0","-"
"19","Alex Killorn","ANA","L","82","1039.7","12.679268292683","0.69","0.69","0.46","0.23","1.39","55.81","5.6","12.37","0.53","13.16","9.23","6.06","2.25","0.29","1.1","1.62","0.81","0.81","0","0","0.63","3.12","0.52","4.39","3.92","0.98","0.35","0.23","3.46"
"91","Charlie Coyle","BOS, COL","C","83","1031.7","12.430120481928","0.76","0.64","0.41","0.23","1.4","61.54","4.77","15.85","0.6","9.94","7.62","6.11","2.79","0.87","1.16","1.05","0.52","0.52","0","0","0.81","2.56","1.86","5.87","2.27","2.68","15.76","15.99","2.89"
"189","Brock McGinn","ANA","L","26","257.75","9.9134615384615","0.93","0.7","0.47","0.23","1.63","63.64","6.05","15.38","0.8","10.24","7.91","6.29","4.89","0.23","0.93","0","0","0","0","0","1.63","1.86","1.16","13.73","2.79","5.59","0","1.4","0.00"
"199","Liam O'Brien","UTA","C","28","259.9","9.2821428571429","0","0.46","0.23","0.23","0.46","22.22","7.85","0.00","1.11","16.85","12.24","10.62","4.62","0.23","1.62","11.54","2.77","1.15","1.39","0.23","1.85","1.85","0.46","23.09","5.08","2.54","0","0.92","0.00"
"230","Brett Pesce","N.J","D","72","1305.3833333333","18.130324074074","0.05","0.64","0.41","0.23","0.69","34.88","4.14","1.11","0.16","9.47","5.65","2.76","0.37","0.37","0.64","1.24","0.51","0.46","0.05","0","0.51","2.76","1.06","1.06","4.78","4.41","0","0","-"
"423","Justin Brazeau","BOS, MIN","R","76","800","10.526315789474","0.45","0.75","0.53","0.23","1.2","69.57","5.48","8.22","0.73","10.28","8.33","6.45","3.6","0.68","1.13","0.45","0.23","0.23","0","0","0.6","2.78","0.9","9.23","4.43","2.78","0.15","0.75","1.25"
"489","Sean Durzi","UTA","D","30","517.51666666667","17.250555555556","0.23","0.46","0.23","0.23","0.7","26.09","3.59","6.45","0.21","12.41","6.14","3.59","1.04","0.35","0.93","1.97","0.81","0.7","0.12","0","0.58","4.87","1.16","1.74","6.49","4.75","0","0","-"
"535","Tyler Tucker","STL","D","38","515.48333333333","13.565350877193","0.35","0.35","0.12","0.23","0.7","35.29","3.84","9.09","0.13","11.29","5.94","3.14","0.12","0.7","1.4","6.17","1.86","1.05","0.81","0","1.16","3.26","1.51","9.08","9.31","4.07","0","0","-"
"541","Jack St. Ivany","PIT","D","19","263.43333333333","13.864912280702","0","0.23","0","0.23","0.23","14.29","2.73","0.00","0.09","7.97","5.01","1.82","0.23","0.68","0.46","3.87","1.59","1.37","0.23","0","1.14","3.64","1.59","7.97","2.51","4.33","0","0","-"
"555","Kyle MacLean","NYI","C","81","775.28333333333","9.5713991769547","0.31","0.54","0.31","0.23","0.85","57.89","4.49","6.90","0.41","8.9","6.73","4.1","2.09","0.39","0.54","0.93","0.46","0.46","0","0","0.77","1.93","0.93","8.28","3.1","2.17","19.89","21.9","3.68"
"616","Cole Smith","NSH","L, R","71","782.13333333333","11.015962441315","0.31","0.54","0.31","0.23","0.84","55.00","4.53","6.78","0.51","9.44","6.67","5.6","2.68","0.31","1.3","3.99","1.3","0.84","0.46","0","1.46","2.92","1.15","11.43","8.52","1.61","0.61","0.54","4.09"
"725","Jiri Kulich","BUF","C","62","774.06666666667","12.484946236559","1.09","0.62","0.39","0.23","1.71","53.66","8.53","12.73","0.97","16.43","12.32","8.6","3.8","0.39","1.71","1.24","0.54","0.54","0","0","0.62","2.17","1.16","3.02","2.79","2.71","17.91","20.85","3.58"
"732","Pavel Mintyukov","ANA","D","68","1036.8333333333","15.247549019608","0.29","0.64","0.41","0.23","0.93","32.00","3.36","8.62","0.21","8.8","5.56","3.01","0.58","0.06","0.93","0.93","0.46","0.46","0","0","0.23","3.41","0.69","4.46","3.82","4.4","0","0","-"
"3","Corey Perry","EDM","R","81","828.51666666667","10.228600823045","0.94","0.43","0.22","0.22","1.38","54.29","5.94","15.85","0.79","12.02","8.91","7.68","3.91","0.36","0.94","4.27","1.3","0.87","0.36","0.07","1.88","2.68","0.87","2.46","4.92","1.81","0.94","1.01","3.49"
"11","Ryan Reaves","TOR","R","35","271.13333333333","7.7466666666667","0","0.44","0.22","0.22","0.44","66.67","3.1","0.00","0.31","6.86","5.53","3.1","1.55","0.66","0.44","3.98","1.33","0.89","0.44","0","1.11","2.21","0.89","22.79","2.21","1.77","0","0.22","0.00"
"38","Luke Schenn","NSH, WPG","D","76","1096.65","14.429605263158","0.05","0.33","0.11","0.22","0.38","20.00","3.94","1.39","0.2","10.4","5.74","2.74","0.66","0.38","1.09","2.46","0.82","0.55","0.27","0","0.44","3.23","0.82","15.98","5.47","4.98","0","0","-"
"63","Nick Leddy","STL","D","31","545.15","17.585483870968","0.22","0.33","0.11","0.22","0.55","17.24","2.31","9.52","0.08","5.5","3.19","1.54","0.22","0.11","0.88","0.22","0.11","0.11","0","0","0.33","4.73","1.21","0.55","3.08","2.75","0","0","-"
"78","Erik Haula","N.J","L","69","832.96666666667","12.071980676329","0.58","0.5","0.29","0.22","1.08","48.39","6.48","8.89","0.81","11.89","10.01","6.63","3.89","0.72","1.37","2.67","1.22","1.15","0.07","0","0.58","2.95","0.94","6.99","3.89","1.87","22.98","20.53","3.80"
"102","Jeff Skinner","EDM","C, L","72","829.68333333333","11.52337962963","1.01","0.72","0.51","0.22","1.74","72.73","8.97","11.29","1.04","16.99","12.66","9.04","4.19","0.72","1.66","1.01","0.51","0.51","0","0","1.01","2.89","1.3","3.11","3.11","1.66","1.16","1.08","3.73"
"109","Nino Niederreiter","WPG","R","82","1082.5166666667","13.201422764228","0.55","0.67","0.44","0.22","1.22","51.16","7.26","7.63","0.83","13.03","10.59","6.87","4.54","0.44","1.39","1.22","0.61","0.61","0","0","0.78","2.99","0.94","8.09","6.21","2","0.83","0.94","2.60"
"151","Colin Miller","WPG","D","60","818.51666666667","13.641944444444","0.22","0.66","0.44","0.22","0.88","42.86","4.62","4.76","0.17","12.61","7.4","2.49","0.44","0.29","1.1","2.79","1.1","1.03","0","0.07","0.88","3.67","0.88","6.08","7.77","3.3","0","0","-"
"220","Ryan Graves","PIT","D","61","808.31666666667","13.251092896175","0.07","0.22","0","0.22","0.3","19.05","2.89","2.56","0.11","9.8","5.27","2.45","0.07","0.3","0.45","2.15","0.67","0.52","0.07","0.07","0.74","4.16","1.34","5.12","5.34","4.16","0","0","-"
"227","Artturi Lehkonen","COL","L","69","1098.6833333333","15.922946859903","1.15","0.6","0.38","0.22","1.75","50.00","6.06","18.92","0.96","12.18","9.39","9.23","5.02","0.27","0.87","1.42","0.71","0.71","0","0","0.49","2.62","0.55","1.42","3.66","1.64","0.05","0.16","1.37"
"249","Nathan Walker","STL","L","73","812.68333333333","11.132648401826","0.59","0.52","0.3","0.22","1.11","68.18","4.8","12.31","0.5","9.08","6.94","5.09","2.29","0.3","0.37","4.65","1.48","1.03","0.37","0.07","1.48","2.88","0.74","20.6","7.01","3.84","5.32","4.8","3.88"
"290","Sam Lafferty","BUF","C","60","555.21666666667","9.2536111111111","0.43","0.32","0.11","0.22","0.76","63.64","5.19","8.33","0.46","9.73","7.02","4.54","2.27","0.43","1.08","2.81","1.4","1.4","0","0","0.86","2.38","0.54","8.97","5.51","1.73","7.67","7.56","5.44"
"320","Sebastian Aho","CAR","C","79","1074.05","13.595569620253","0.73","0.95","0.73","0.22","1.68","58.82","6.54","11.11","0.77","15.36","11.56","8.83","3.24","0.78","1.12","1.79","0.84","0.84","0","0","0.89","3.91","1.23","2.85","3.46","1.23","25.92","21.4","3.06"
"371","Philippe Myers","TOR","D","36","540.85","15.023611111111","0.22","0.22","0","0.22","0.44","22.22","5.1","4.35","0.17","13.42","7.88","3.22","0.11","0.11","0.22","1.66","0.67","0.55","0.11","0","0.33","4.88","1.22","8.32","6.43","3.77","0","0","-"
"444","Nico Hischier","N.J","C","75","1072.75","14.303333333333","1.06","0.73","0.5","0.22","1.79","71.11","6.21","17.12","0.79","12.03","8.89","8.56","4.14","0.78","1.17","1.01","0.45","0.45","0","0","1.34","2.46","0.95","2.13","3.92","2.63","36.91","29.25","3.12"
"470","Alex Iafallo","WPG","L","82","812.95","9.9140243902439","0.59","0.74","0.52","0.22","1.33","50.00","5.46","10.81","0.75","10.19","8.41","6.64","4.43","0.44","1.18","1.11","0.44","0.37","0.07","0","0.37","1.85","1.4","3.76","2.14","3.47","0.44","0.74","2.77"
"506","K'Andre Miller","NYR","D","74","1339.7833333333","18.10518018018","0.31","0.67","0.45","0.22","0.99","35.48","4.08","7.69","0.18","10.12","6.27","2.82","0.36","0.36","0.99","0.9","0.45","0.45","0","0","0.27","3.49","1.7","4.43","3.63","3.67","0","0","-"
"550","Jake Christiansen","CBJ","D","68","803.25","11.8125","0.07","0.52","0.3","0.22","0.6","20.51","4.18","1.79","0.14","9.79","6.42","2.46","0.15","0.3","0.9","0.82","0.3","0.22","0.07","0","0.07","3.51","0.52","3.66","7.1","4.63","0","0","-"
"632","Dawson Mercer","N.J","C","82","1113.2166666667","13.57581300813","0.59","0.7","0.49","0.22","1.29","61.54","5.44","10.89","0.7","11.59","8.3","6.47","3.34","0.32","1.08","0.65","0.32","0.32","0","0","0.27","2.48","0.59","1.89","4.2","2.16","4.58","6.52","2.22"
"1","Ryan Suter","STL","D","82","1396.8666666667","17.034959349593","0.04","0.52","0.3","0.21","0.56","22.41","2.49","1.72","0.12","6.49","3.87","2.19","0.3","0.52","0.47","1.03","0.52","0.52","0","0","0.09","2.58","0.6","1.42","3.01","3.87","0","0","-"
"65","Brayden McNabb","VGK","D","82","1439.5833333333","17.555894308943","0.17","0.5","0.29","0.21","0.67","23.53","3.88","4.30","0.15","9.92","6.09","2.71","0.33","0.58","0.67","1.25","0.63","0.63","0","0","0.25","3.21","0.83","4.42","4.83","5","0","0","-"
"135","Jonathan Huberdeau","CGY","C, L","81","1147.3333333333","14.164609053498","0.68","0.89","0.68","0.21","1.57","63.83","5.12","13.27","0.6","9.31","6.85","5.75","2.82","0.68","0.73","1.67","0.84","0.84","0","0","1.05","3.45","0.99","2.46","2.82","2.67","0.47","1.05","1.62"
"234","Seth Jones","CHI, FLA","D","63","1138.65","18.07380952381","0.21","0.58","0.37","0.21","0.79","35.71","4.85","4.35","0.19","11.75","7.32","2.95","0.37","0.37","0.9","1.05","0.53","0.53","0","0","0.26","3.64","1","4.43","5.06","4.58","0","0","-"
