"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"418","Jalen Chatfield","CAR","D","72","1036.1","14.390277777778","0.46","0.81","0.23","0.58","1.27","44.00","5.15","8.99","0.24","12.22","8.11","2.49","0.58","0.23","1.22","1.39","0.69","0.69","0","0","0.46","1.62","1.27","3.24","6.95","3.65","0","0","-"
"429","Charlie McAvoy","BOS","D","74","1337.2","18.07027027027","0.4","0.9","0.31","0.58","1.3","43.94","4.35","9.28","0.28","9.42","6.73","3.54","0.81","0.22","0.9","2.87","1.12","0.99","0.09","0.04","1.03","1.79","0.94","6.28","7.76","5.16","0","0","-"
"44","Ryan McDonagh","NSH","D","74","1256.5166666667","16.979954954955","0.1","1.05","0.48","0.57","1.15","45.28","3.53","2.70","0.16","8.45","5.25","2.53","0.33","0","0.76","0.81","0.33","0.29","0.05","0","0.19","2.01","1.38","1.38","1.96","5.01","0","0","-"
"74","Victor Hedman","T.B","D","78","1358.3166666667","17.414316239316","0.35","1.28","0.71","0.57","1.63","51.39","4.81","7.34","0.32","12.06","8.17","3.67","0.62","0.13","1.06","2.3","0.8","0.71","0","0.09","0.35","1.72","0.88","2.47","2.92","3.62","0","0","-"
"79","Nazem Kadri","CGY","C","82","1159.3666666667","14.138617886179","0.62","1.6","1.04","0.57","2.23","71.67","9.57","6.49","0.82","18.42","13.51","8.59","3.36","0.72","1.81","1.81","0.78","0.72","0.05","0","2.12","2.79","2.43","2.64","6.62","1.04","23.44","25.05","2.50"
"125","Erik Gudbranson","CBJ","D","78","1267.4166666667","16.248931623932","0.28","0.85","0.28","0.57","1.14","58.54","3.88","7.32","0.1","9.8","5.73","1.89","0.05","0.19","0.9","3.41","1.04","0.76","0.19","0.09","0.8","1.09","0.66","4.02","4.17","5.3","0","0","-"
"169","Jonas Brodin","MIN","D","62","1152.0833333333","18.581989247312","0.26","0.89","0.31","0.57","1.15","42.31","5.16","5.05","0.21","10.83","7.29","3.23","0.83","0.26","0.57","0.62","0.31","0.31","0","0","0.26","0.89","1.04","0.83","4.84","5.26","0","0","-"
"358","Jack Eichel","VGK","C","63","847.81666666667","13.457407407407","1.06","1.34","0.78","0.57","2.41","79.07","11.61","9.15","0.93","17.41","14.65","8.92","3.54","1.27","1.7","1.34","0.28","0.14","0.07","0.07","1.34","2.41","2.83","1.7","5.17","3.18","23.57","26.75","3.31"
"517","Miro Heiskanen","DAL","D","71","1360.5666666667","19.162910798122","0.26","0.93","0.35","0.57","1.19","39.71","5.29","5.00","0.27","12.13","7.67","3.31","0.44","0.22","1.46","1.41","0.49","0.44","0","0.04","0.71","1.32","1.1","2.2","6.48","3.66","0","0","-"
"663","Ilya Mikheyev","VAN","R","78","946.18333333333","12.130555555556","0.7","1.2","0.63","0.57","1.9","73.17","7.99","8.73","0.76","13.19","10.91","8.24","4.57","0.51","1.08","0.25","0.13","0.13","0","0","0.76","0.89","0.89","3.11","3.74","1.27","0.51","1.2","1.88"
"120","Vladimir Tarasenko","FLA, OTT","R","76","963.73333333333","12.680701754386","1.06","1.37","0.81","0.56","2.43","70.91","6.1","17.35","0.63","13.26","9.09","6.47","2.68","0.5","1.49","0.75","0.37","0.37","0","0","0.5","1.43","1.12","5.04","5.23","2.18","0.19","0.12","3.74"
"302","Nikolaj Ehlers","WPG","L","82","1073.7333333333","13.094308943089","1.12","1.51","0.95","0.56","2.63","75.81","10.78","10.36","0.78","22.02","15.42","8.38","2.74","0.45","1.29","1.62","0.67","0.61","0.06","0","1.17","2.29","1.96","1.56","3.91","1.9","0.22","0.45","1.86"
"304","Jakub Vrana","STL","L","21","215.96666666667","10.284126984127","0.56","1.11","0.56","0.56","1.67","66.67","7.78","7.14","0.57","12.22","9.17","6.11","2.5","0.83","0.56","1.67","0.83","0.83","0","0","0.28","0.83","0.83","2.5","1.67","1.11","0","3.61","0.00"
"514","Jason Robertson","DAL","L","82","1186.5666666667","14.470325203252","0.86","1.31","0.76","0.56","2.17","65.15","8.04","10.69","0.68","16.33","11.33","7.48","2.93","0.76","1.42","1.01","0.51","0.51","0","0","0.76","1.87","2.88","3.69","5.36","1.42","0","0","-"
"701","Quinton Byfield","L.A","C, R","80","1072.9166666667","13.411458333333","0.67","1.4","0.84","0.56","2.07","78.72","6.93","9.68","0.74","13.76","10.74","7.77","3.69","0.34","1.34","1.9","0.73","0.67","0","0.06","0.78","0.78","2.52","3.69","7.49","1.01","1.79","2.07","2.59"
"62","TJ Brodie","TOR","D","78","1422.85","18.241666666667","0","0.89","0.34","0.55","0.89","30.00","1.98","0.00","0.07","4.77","2.78","1.1","0.17","0","0.42","1.18","0.59","0.59","0","0","0.38","1.9","0.8","1.64","7.08","5.36","0","0","-"
"207","Chandler Stephenson","VGK","C","75","978.63333333333","13.048444444444","0.49","1.16","0.61","0.55","1.66","67.50","3.86","12.70","0.4","7.17","5.58","4.48","1.96","0.12","0.18","1.29","0.31","0.18","0.06","0.06","0.98","1.04","1.9","2.27","3.86","2.21","25.38","23.79","3.16"
"386","Daniel Sprong","DET","R","76","761.8","10.023684210526","1.1","1.26","0.71","0.55","2.36","81.08","10.08","10.94","0.75","17.88","13.86","7.8","2.36","0.87","1.26","1.58","0.79","0.79","0","0","0.71","1.81","1.1","2.44","2.84","1.1","0.47","0.32","4.73"
"529","Nick DeSimone","CGY, N.J","D","34","439.75","12.933823529412","0.27","0.68","0.14","0.55","0.96","35.00","3.82","7.14","0.12","9.28","5.18","2.46","0.14","0.27","1.64","0.55","0.27","0.27","0","0","0.14","1.77","0.41","3.82","7.5","5.18","0","0","-"
"541","Noah Cates","PHI","L","59","655.93333333333","11.117514124294","0.46","0.91","0.37","0.55","1.37","62.50","6.4","7.14","0.69","12.81","9.15","6.95","3.38","0.37","2.01","0","0","0","0","0","0.55","0.37","2.47","4.39","6.31","2.47","10.98","13.17","4.16"
"594","Michael Kesselring","ARI","D","65","986.7","15.18","0.3","0.91","0.36","0.55","1.22","39.22","4.56","6.67","0.19","11.61","7.91","2.68","0.49","0.3","1.03","4.01","1.58","1.4","0.12","0.06","0.67","1.64","0.85","6.26","5.29","3.47","0","0","-"
"644","Jack Hughes","N.J","C","62","976.56666666667","15.751075268817","0.8","1.23","0.68","0.55","2.03","76.74","11.12","7.18","1.03","20.83","15.18","10.57","3.07","0.68","2.15","0.61","0.31","0.31","0","0","1.35","3.13","3.38","0.43","3.19","1.35","5.84","10.38","2.21"
"649","Philip Tomasino","NSH","C","41","440.23333333333","10.737398373984","0.95","0.95","0.41","0.55","1.91","82.35","8.04","11.86","0.86","13.9","10.9","9.27","3.41","0.27","2.32","2.04","0.82","0.68","0.14","0","0.82","3","2.04","1.77","7.63","2.45","0.41","1.5","2.92"
"660","Jordan Spence","L.A","D","71","877.11666666667","12.353755868545","0.07","1.09","0.55","0.55","1.16","39.53","4.24","1.61","0.19","9.99","5.81","3.56","0.82","0.07","1.09","0.82","0.34","0.34","0","0","0.21","1.09","0.21","4.31","6.77","3.63","0","0","-"
"19","Kris Letang","PIT","D","82","1545","18.841463414634","0.35","1.05","0.5","0.54","1.4","46.15","5.13","6.82","0.19","12.85","7.5","2.68","0.47","0.12","1.09","2.25","0.97","0.93","0","0.04","0.43","2.06","1.51","4.31","4.74","3.84","0","0","-"
"164","Ryan Strome","ANA","C","79","996.66666666667","12.616033755274","0.54","0.9","0.36","0.54","1.44","63.16","5.9","9.18","0.59","9.93","7.95","5.6","2.95","0.6","0.84","4.33","1.57","1.26","0.24","0.06","0.66","2.11","1.69","3.67","2.41","1.14","9.75","11.38","2.78"
"325","Brayden Point","T.B","C","81","1222.1166666667","15.087860082305","1.37","1.13","0.59","0.54","2.5","72.86","7.17","19.18","0.95","13.45","10.36","9.38","4.81","0.34","1.03","0.39","0.2","0.2","0","0","0.79","1.42","1.57","0.69","2.6","1.87","12.42","14.92","2.23"
"345","Jake Evans","MTL","C","82","997.21666666667","12.161178861789","0.3","1.02","0.48","0.54","1.32","64.71","4.15","7.25","0.55","9.45","6.62","6.08","2.65","0.42","0.78","1.2","0.54","0.54","0","0","0.9","1.62","1.02","4.75","5.9","2.83","25.51","21.48","3.27"
"544","Nick Perbix","T.B","D","77","1230.15","15.975974025974","0","0.98","0.44","0.54","0.98","35.71","2.59","0.00","0.09","7.02","4","1.61","0.15","0.05","0.88","0.49","0.24","0.24","0","0","0.59","1.17","1.37","3.8","5.8","5.32","0","0","-"
"310","Nick Schmaltz","ARI","C","79","1142.3833333333","14.460548523207","0.37","1.26","0.74","0.53","1.63","68.89","5.67","6.48","0.49","12.76","8.82","6.15","2.05","0.53","1.47","0.53","0.26","0.26","0","0","0.63","2.36","3.15","0.63","3.1","1.63","5.62","9.14","2.00"
"532","Neal Pionk","WPG","D","82","1360.95","16.596951219512","0.18","0.71","0.18","0.53","0.88","34.48","5.11","3.45","0.18","10.89","7.54","1.85","0.18","0.31","0.84","2.51","1.19","1.15","0.04","0","0.79","2.03","1.19","8.16","6.92","3.92","0","0","-"
"576","Jack Drury","CAR","C","74","790.9","10.687837837838","0.46","1.06","0.53","0.53","1.52","62.50","6.6","6.90","0.74","13.96","10.7","7.28","3.41","0.38","1.14","1.97","0.76","0.61","0.15","0","0.99","1.06","1.44","1.97","7.51","2.5","24.28","20.26","4.14"
"713","JJ Peterka","BUF","R","82","1135.0833333333","13.842479674797","1.22","0.95","0.42","0.53","2.17","67.21","9.88","12.30","0.91","18.71","13.85","9.2","3.54","0.69","1.16","0.95","0.48","0.48","0","0","1.27","1.27","1.9","1.43","5.23","0.95","0.16","0.63","1.06"
"28","Claude Giroux","OTT","R","82","1154.25","14.076219512195","0.73","1.14","0.62","0.52","1.87","69.23","6.76","10.77","0.65","12.84","9.25","6.5","3.12","0.57","1.25","1.14","0.57","0.57","0","0","0.94","1.66","2.24","1.61","2.65","1.14","17.78","14.09","2.90"
"56","John Carlson","WSH","D","82","1508.4333333333","18.395528455285","0.16","0.72","0.2","0.52","0.88","40.00","4.93","3.23","0.25","12.77","7.56","4.02","0.76","0.28","1.31","1.03","0.52","0.52","0","0","0.48","2.47","1.71","2.27","3.9","5.17","0","0","-"
"88","Dmitry Orlov","CAR","D","82","1274.5833333333","15.543699186992","0.24","0.71","0.19","0.52","0.94","37.74","5.51","4.27","0.28","13.6","8.66","4.19","0.56","0.33","0.75","1.69","0.66","0.61","0","0.05","0.99","1.65","1.13","5.08","3.91","2.59","0","0","-"
"218","Brock McGinn","ANA","L","24","230.6","9.6083333333333","0.26","0.52","0","0.52","0.78","50.00","5.72","4.55","0.71","9.89","8.33","4.94","2.86","0.52","0.52","1.04","0.52","0.52","0","0","0.78","0.78","1.04","9.11","6.76","2.34","0.78","1.04","11.15"
"268","Aleksander Barkov","FLA","C","73","928.35","12.717123287671","0.84","1.62","1.1","0.52","2.46","71.70","7.5","11.21","0.91","15.06","11.31","9.57","4.07","0.71","1.87","1.42","0.65","0.65","0","0","0.97","1.49","2.78","5.62","4.85","2.26","25.21","19.52","3.64"
"347","Darren Raddysh","T.B","D","82","1383.75","16.875","0.17","0.82","0.3","0.52","1","35.94","4.03","4.30","0.16","9.63","6.16","2.69","0.43","0.22","0.82","0.82","0.35","0.3","0.04","0","0.56","1","0.56","3.08","6.16","4.03","0","0","-"
"432","Alex DeBrincat","DET","R","82","1154.6","14.080487804878","0.83","1.4","0.88","0.52","2.23","67.19","8.57","9.70","0.8","17.88","12.68","9.15","2.81","0.47","1.97","1.46","0.57","0.47","0.1","0","0.99","1.56","2.39","3.12","3.12","1.71","0.73","0.62","2.80"
"731","Kent Johnson","CBJ","C","42","460.38333333333","10.961507936508","0.65","1.3","0.78","0.52","1.95","71.43","4.95","13.16","0.4","9.9","7.17","4.04","1.04","0","0.52","0.78","0.26","0.26","0","0","0.65","0.65","1.56","1.3","3.13","1.95","0.65","1.04","5.01"
"40","Patrick Kane","DET","R","50","711.28333333333","14.225666666667","1.18","1.1","0.59","0.51","2.28","81.82","7.68","15.38","0.64","14.26","10.38","7.17","2.53","0.08","0.76","1.01","0.42","0.42","0","0","0.84","1.86","1.1","1.01","2.11","1.1","0","0","-"
"63","Gustav Nyquist","NSH","C","81","1057.4166666667","13.054526748971","0.62","1.59","1.08","0.51","2.21","69.64","6.13","10.19","0.68","10.5","8.34","5.45","3.01","0.4","1.13","0.23","0.11","0.11","0","0","0.4","1.36","1.82","1.76","4.14","1.82","0.62","1.13","2.01"
"65","Cameron Atkinson","PHI","R","70","829.68333333333","11.852619047619","0.72","0.72","0.22","0.51","1.45","68.97","9.26","7.81","0.79","15.77","12.15","8.61","4.27","0.58","1.45","1.66","0.72","0.65","0.07","0","0.8","1.08","0.65","2.17","2.31","2.89","0.51","0.65","3.16"
"122","Jaden Schwartz","SEA","C","62","825.25","13.310483870968","0.29","0.95","0.44","0.51","1.24","58.62","5.89","4.94","0.73","11.71","8.8","6.83","3.56","0.51","1.16","1.31","0.65","0.65","0","0","0.87","1.16","2.76","3.13","4.14","1.74","1.82","2.33","3.19"
"156","Brandon Saad","STL","L","82","1063.5","12.969512195122","1.02","0.9","0.39","0.51","1.92","72.34","6.32","16.07","0.72","10.78","8.52","7.05","3.33","0.56","0.79","1.02","0.51","0.51","0","0","0.56","0.79","1.52","0.9","1.97","0.79","0.56","0.56","2.82"
"262","Artturi Lehkonen","COL","L","45","587.98333333333","13.066296296296","0.61","1.22","0.71","0.51","1.84","46.15","6.84","8.96","0.77","11.74","8.98","8.06","4.9","0.41","0.92","1.43","0.71","0.71","0","0","0.41","1.43","1.33","4.08","6.33","1.73","0.31","1.02","2.35"
"308","Alex Tuch","BUF","R","75","1054.9666666667","14.066222222222","1.02","1.36","0.85","0.51","2.39","77.78","7.79","13.14","0.79","14.62","11.72","7.45","3.41","0.74","0.74","2.16","0.91","0.8","0.11","0","0.91","1.36","3.3","3.3","2.39","3.75","1.48","2.05","2.39"
"458","Mikhail Sergachev","T.B","D","34","586.21666666667","17.241666666667","0.1","0.82","0.31","0.51","0.92","52.94","3.99","2.56","0.16","10.85","6.24","2.66","0.1","0","0.61","1.64","0.82","0.82","0","0","0.31","1.64","0.72","3.28","3.17","4.61","0","0","-"
"459","Nathan Bastian","N.J","R","54","467.03333333333","8.6487654320988","0.51","0.9","0.39","0.51","1.41","73.33","6.3","8.16","0.83","11.31","8.99","7.07","4.75","0.13","1.16","3.21","1.41","1.28","0.13","0","1.16","0.51","1.03","17.22","10.41","2.83","1.67","1.41","6.96"
"476","Vincent Desharnais","EDM","D","78","1051.9666666667","13.486752136752","0.06","0.51","0","0.51","0.57","34.48","2.28","2.50","0.08","6.22","3.42","1.48","0.17","0.11","0.74","2.74","1.03","0.8","0.23","0","0.51","2.22","0.74","6.62","7.13","4.45","0","0","-"
"550","Mark Kastelic","OTT","C","63","474.63333333333","7.5338624338624","0.63","0.63","0.13","0.51","1.26","66.67","7.46","8.47","0.82","11.25","9.61","7.71","4.3","1.14","1.64","7.96","2.65","1.77","0.88","0","2.65","1.9","1.64","15.8","7.84","3.79","22.63","19.85","6.73"
"689","Seth Jarvis","CAR","C","81","1052.9833333333","12.999794238683","0.8","1.31","0.8","0.51","2.11","63.79","5.87","13.59","0.76","11.62","9.06","8.03","4.1","0.51","1.14","0.46","0.23","0.23","0","0","0.8","1.65","1.71","5.64","8.89","1.82","4.1","4.79","2.63"
"756","Pavel Mintyukov","ANA","D","63","933.45","14.816666666667","0.19","0.77","0.26","0.51","0.96","51.72","4.05","4.76","0.2","7.39","4.95","1.99","0.64","0.13","0.84","1.16","0.51","0.51","0","0","0.77","0.9","0.84","4.63","3.15","3.41","0","0","-"
"760","Juraj Slafkovsky","MTL","L","82","1175.5833333333","14.336382113821","0.66","1.02","0.51","0.51","1.68","62.26","5.61","11.82","0.74","11.08","8.32","7.55","4.08","0.26","0.77","2.04","1.02","1.02","0","0","0.41","1.94","1.53","7.66","7.04","3.47","0.51","0.51","2.55"
"47","Lars Eller","PIT","C","82","960.18333333333","11.709552845528","0.5","0.81","0.31","0.5","1.31","63.64","6.94","7.21","0.63","13.93","10.37","7.19","2.56","0.31","1.19","1.75","0.75","0.75","0","0","0.87","1.87","1.94","3.19","5.94","2.5","23.5","20.75","3.32"
"70","Kyle Palmieri","NYI","C","82","1073.25","13.088414634146","0.89","0.73","0.22","0.5","1.62","63.04","8.16","10.96","0.88","15.21","11.74","8.83","3.47","0.61","1.57","1.01","0.5","0.5","0","0","1.23","1.51","0.89","4.36","4.25","2.01","0.73","1.06","2.27"
"75","Matt Duchene","DAL","C","80","1075.65","13.445625","0.78","1.39","0.89","0.5","2.18","72.22","6.75","11.57","0.77","14","10.26","7.75","3.46","0.45","0.95","0.89","0.45","0.45","0","0","0.61","2.79","1.9","1.51","4.69","2.57","16.96","13.11","3.15"
"105","Mats Zuccarello","MIN","R","69","964.3","13.975362318841","0.37","1.37","0.87","0.5","1.74","62.22","5.6","6.67","0.47","11.26","8.59","5.16","1.8","0.37","0.56","1.49","0.75","0.75","0","0","1.06","1.74","2.12","1.49","3.42","2.92","1.62","2.74","2.31"
"193","Olli Maatta","DET","D","72","1077.1333333333","14.960185185185","0.22","0.72","0.22","0.5","0.95","36.96","2.56","8.70","0.13","6.68","3.9","1.62","0.39","0.06","0.28","0.78","0.39","0.39","0","0","0.33","2.01","0.84","2.73","8.52","4.96","0","0","-"
"256","Shea Theodore","VGK","D","47","834.1","17.746808510638","0.22","1.37","0.86","0.5","1.58","55.00","5.97","3.61","0.29","15.11","8.63","4.03","0.36","0.22","1.58","0.43","0.14","0.14","0","0","0.22","1.08","1.73","0.58","3.38","5.32","0","0","-"
"414","Vladislav Gavrikov","L.A","D","77","1328.3","17.250649350649","0.23","0.72","0.23","0.5","0.95","33.87","4.92","4.59","0.21","9.35","6.19","2.76","0.68","0.32","0.63","1.26","0.45","0.41","0","0.05","0.32","1.67","0.54","2.03","2.3","3.84","0","0","-"
"460","Michael McLeod","N.J","C","45","595.98333333333","13.244074074074","0.91","0.91","0.4","0.5","1.81","51.43","6.44","14.06","0.82","11.48","9.16","6.44","3.83","0.3","1.01","1.01","0.5","0.5","0","0","1.01","1.81","1.91","9.87","6.44","2.11","32.52","17.22","6.58"
"507","Elias Pettersson","VAN","C","82","1089.9","13.291463414634","0.77","1.76","1.27","0.5","2.53","68.66","6.28","12.28","0.64","12","8.92","7.43","3.36","0.44","1.21","0.44","0.22","0.22","0","0","1.27","0.88","2.26","5.89","5.67","2.92","18.66","18.28","2.78"
"518","Martin Necas","CAR","C","77","1083.7833333333","14.075108225108","0.72","1.05","0.55","0.5","1.77","69.57","9.8","7.34","0.86","18.93","14.06","8.08","3.32","0.22","1.83","2.21","1.11","1.11","0","0","1.16","2.44","1.05","4.15","5.48","1.44","2.27","4.6","1.83"
"697","Anton Lundell","FLA","C","78","956.5","12.262820512821","0.5","0.94","0.44","0.5","1.44","67.65","7.9","6.35","0.76","13.8","10.6","7.46","3.7","0.69","1.51","2.63","1","0.94","0","0.06","0.75","1.57","1.38","3.58","4.96","1.94","24.9","21.2","3.39"
"757","Ivan Miroshnichenko","WSH","L","21","241.2","11.485714285714","0.5","0.75","0.25","0.5","1.24","71.43","7.21","6.90","1.13","17.41","13.93","10.2","4.73","0.25","2.49","1","0.5","0.5","0","0","0.75","1.99","1.74","12.44","5.22","1.24","0","0.5","0.00"
"54","Erik Karlsson","PIT","D","82","1588.6333333333","19.373577235772","0.23","0.91","0.42","0.49","1.13","40.00","5.93","3.82","0.23","15.18","8.57","4","0.49","0.38","1.47","1.13","0.57","0.57","0","0","0.53","2.19","1.59","1.4","4.23","3.36","0","0","-"
"84","Brayden McNabb","VGK","D","82","1356.6833333333","16.544918699187","0.18","0.8","0.31","0.49","0.97","36.67","3.63","4.88","0.16","8.93","5.26","2.52","0.31","0","0.88","1.24","0.62","0.62","0","0","0.22","0.97","1.24","5.84","6.06","6.81","0","0","-"
"124","Zach Hyman","EDM","L","80","1233.3333333333","15.416666666667","1.75","0.78","0.29","0.49","2.53","57.78","10.31","16.98","1.52","18.1","14.45","13.33","8.22","0.54","1.95","1.56","0.78","0.78","0","0","0.92","0.73","1.51","3.84","6.91","1.65","0.19","0.39","1.62"
"226","Vinnie Hinostroza","PIT","C","14","122.11666666667","8.722619047619","0.49","0.98","0.49","0.49","1.47","100.00","11.79","4.17","0.76","15.23","13.76","7.37","3.93","0.98","0.49","1.97","0.98","0.98","0","0","0.49","0","3.44","5.4","7.86","3.44","1.47","2.46","18.43"
"334","Sam Lafferty","VAN","C","79","858.3","10.864556962025","0.84","0.77","0.28","0.49","1.61","71.88","4.96","16.90","0.72","9.65","7.48","6.15","3.77","0.63","0.77","1.4","0.7","0.7","0","0","0.91","1.05","1.19","13","8.39","2.1","9.44","12.72","2.98"
"389","Mathieu Joseph","OTT","R","72","981.91666666667","13.637731481481","0.49","1.41","0.92","0.49","1.89","73.81","6.35","7.69","0.71","12.4","9.65","6.9","3.06","0.49","1.22","2.02","0.92","0.86","0.06","0","1.53","1.96","3.36","5.87","5.8","2.32","1.04","2.44","1.82"
"401","Anthony Cirelli","T.B","C","79","1091.55","13.817088607595","0.55","0.88","0.38","0.49","1.43","53.06","5.61","9.80","0.65","10.5","8.03","6.32","3.68","0.33","1.21","0.99","0.49","0.49","0","0","1.32","1.1","2.03","3.19","5.44","3.02","19.18","18.25","2.82"
"690","Daemon Hunt","MIN","D","12","122.8","10.233333333333","0","0.49","0","0.49","0.49","33.33","2.93","0.00","0.17","8.79","4.89","3.91","0.49","0","2.44","0","0","0","0","0","0.49","0.98","0.49","3.42","5.86","5.37","0","0","-"
"12","Sidney Crosby","PIT","C","82","1244.7","15.179268292683","1.11","1.64","1.16","0.48","2.75","74.03","9.26","11.98","1.01","15.81","12.87","9.45","4.48","0.67","1.69","1.54","0.77","0.77","0","0","1.35","1.98","3.18","4.39","2.07","1.49","38.85","28.1","2.80"
