"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"639","William Eklund","S.J","L","72","31.216666666667","0.43356481481481","15.38","90.34","14.55","13.45","65.35","17.07","9.61","38.44","20.00","0","9.61","0.00","0.85","6.63","11.41","7.69","36.52","17.39","3.84","26.91","12.50","0","3.84","0.00","5.13","12.81","28.57","0","5.13","0.00","11.11","102.72","9.76","0","2.78","0.00","0.00","75.00","0.750","1.92","3.84","30.75","86.49","5.88","3.84","7.69","34.6","10.00"
"492","Alexander Romanov","NYI","D","15","32.55","2.17","20.28","90.32","18.33","18.43","68.2","21.28","14.75","38.71","27.59","1.84","0","100.00","0.95","9.24","9.36","9.22","55.3","14.29","1.84","31.34","5.56","0","0","-","9.83","31.95","23.53","2.46","0","100.00","7.99","58.58","12.00","0","0","-","12.50","100.00","1.125","1.84","3.69","16.59","57.14","10.00","1.84","5.53","22.12","7.69"
"141","Brady Skjei","NSH","D","78","224.6","2.8794871794872","13.62","90.29","13.11","12.02","72.93","14.15","9.35","52.09","15.22","1.07","7.48","12.50","1.03","8.96","10.33","5.61","61.71","8.33","2.14","35.53","5.67","0.8","4.27","15.79","4.63","34.91","11.71","0.36","2.85","11.11","7.72","87.21","8.13","0","1.54","0.00","11.43","85.64","0.971","0.27","6.68","38.74","24.31","0.68","2.14","10.95","68.39","3.03"
"586","Jake Sanderson","OTT","D","65","188.06666666667","2.8933333333333","8.61","90.29","8.71","7.34","65.08","10.13","6.06","47.54","11.31","0.64","9.57","6.25","0.92","7.31","11.14","5.42","50.73","9.66","3.51","18.5","15.94","0.64","3.83","14.29","2.55","42.96","5.61","0","4.68","0.00","2.3","98.16","2.29","0","3.23","0.00","10.53","79.87","0.904","0.96","7.34","38.28","15.95","2.44","2.23","11.8","71.14","3.04"
"293","Brock Boeser","VAN","R","70","61.883333333333","0.88404761904762","12.6","90.17","12.26","10.67","75.63","12.36","6.79","56.23","10.77","0","9.7","0.00","0.57","9.01","5.93","4.85","63.99","7.04","0.97","27.15","3.45","0","4.85","0.00","5.17","49.12","9.52","0","6.46","0.00","11.2","56.02","16.67","0","0","-","0.00","82.76","0.828","1.94","6.79","32.97","67.87","5.56","4.85","7.76","36.84","11.63"
"360","Keaton Middleton","COL","D","3","0.66666666666667","0.22222222222222","0","90","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","130","0.00","0","0","-","-","-","-","0","0","90","90","0.00","0","0","90","0.00"
"430","Fabian Zetterlund","OTT","L","78","4","0.051282051282051","0","90","0.00","0","75","0.00","0","30","0.00","0","0","-","0","6.01","0.00","0","75","0.00","0","45","0.00","0","0","-","0","40","0.00","0","0","-","21.67","43.33","33.33","0","0","-","-","100.00","1.00","15","15","15","90","50.00","15","15","15","50.00"
"758","Tom Willander","VAN","D","65","28.666666666667","0.44102564102564","23.02","90","20.37","23.02","77.44","22.92","16.74","50.23","25.00","2.09","10.47","16.67","1.18","9.4","11.11","6.28","60.7","9.38","0","25.12","0.00","0","4.19","0.00","8.37","47.44","15.00","2.79","8.37","25.00","18.14","72.56","20.00","0","0","-","12.50","79.17","0.917","0","4.19","33.49","87.91","0.00","2.09","8.37","39.77","5.00"
"625","Emil Heineman","NYI","L","78","48.05","0.61602564102564","13.74","89.91","13.25","12.49","73.67","14.49","11.24","51.2","18.00","0","4.99","0.00","0.51","7.91","6.02","2.5","44.95","5.26","2.5","23.73","9.52","0","1.25","0.00","0","28.3","0.00","0","3.33","0.00","5.41","68.54","7.32","0","1.8","0.00","0.00","90.24","0.902","0","6.24","18.73","79.92","0.00","0","11.24","23.73","0.00"
"298","Noah Juulsen","PHI","D","51","73.416666666667","1.4395424836601","9.81","89.9","9.84","8.99","71.1","11.22","7.36","40.05","15.52","0","8.17","0.00","0.49","6.78","6.76","4.09","50.67","7.46","1.63","14.71","10.00","0","0","-","3.27","47.95","6.38","0","7.63","0.00","5.9","67.29","8.06","0","3.54","0.00","0.00","79.59","0.796","0.82","0.82","13.08","79.27","5.88","3.27","0.82","14.71","18.18"
"669","Ryker Evans","SEA","D","62","59.65","0.96209677419355","6.04","89.52","6.32","5.03","79.46","5.95","5.03","54.32","8.47","1.01","7.04","12.50","0.35","9.03","3.76","3.02","61.36","4.69","0","31.18","0.00","0","4.02","0.00","4.02","40.23","9.09","1.34","4.02","25.00","2.91","61.02","4.55","0","0","-","20.00","87.04","1.070","1.01","8.05","18.11","68.4","5.26","2.01","11.06","29.17","6.45"
"780","Sam Dickinson","S.J","D","66","61.666666666667","0.93434343434343","16.54","89.51","15.60","15.57","71.03","17.98","10.7","55.46","16.18","0","8.76","0.00","1.55","7.73","16.66","9.73","51.57","15.87","4.86","24.32","16.67","0","1.95","0.00","6.49","36.32","15.15","0","6.49","0.00","7.03","84.32","7.69","0","2.81","0.00","0.00","84.21","0.842","0","4.86","19.46","61.3","0.00","1.95","7.78","35.03","5.26"
"614","Ian Moore","ANA","D","63","37.616666666667","0.59708994708995","14.36","89.32","13.85","11.17","66.99","14.29","9.57","43.07","18.18","1.6","3.19","33.33","0.66","8.22","7.38","6.38","47.85","11.76","1.6","28.71","5.26","1.6","1.6","50.00","6.38","25.52","20.00","0","2.13","0.00","6.91","78.33","8.11","0","0","-","16.67","92.59","1.093","1.6","7.98","22.33","79.75","6.67","3.19","9.57","27.12","10.53"
"65","Radko Gudas","ANA","D","55","89.383333333333","1.6251515151515","14.1","89.28","13.64","12.08","64.44","15.79","10.07","42.96","18.99","1.34","7.38","15.38","1.01","6.33","13.75","6.04","51.69","10.47","4.7","17.45","21.21","1.34","2.69","33.33","1.79","45.65","3.77","0","3.58","0.00","5.82","80.48","6.74","0","2.91","0.00","13.33","82.81","0.961","0.67","4.7","16.78","57.06","3.85","2.01","8.06","30.21","6.25"
"539","Shane Pinto","OTT","C","68","152.06666666667","2.2362745098039","13.42","89.17","13.08","11.05","67.86","14.00","9.86","48.53","16.89","1.58","9.47","14.29","1.25","7.38","14.48","8.29","50.5","14.09","3.95","17.76","18.18","0.79","3.95","16.67","5.79","43.67","11.70","1.05","4.73","18.18","3.99","90.62","4.22","0","2.85","0.00","16.00","80.49","0.965","1.58","7.89","40.25","43.8","3.77","2.37","13.02","53.66","4.23"
"96","Colin Blackwell","DAL","C","67","136.55","2.0380597014925","10.11","88.76","10.22","9.67","69.86","12.15","7.91","47.02","14.40","0.44","4.83","8.33","0.74","8.39","8.06","4.39","53.17","7.63","3.52","24.61","12.50","0.44","2.64","14.29","1.17","38.08","2.99","0","1.17","0.00","4.44","93.3","4.55","0","1.9","0.00","5.56","89.72","0.953","0.88","3.95","37.35","47.46","2.30","0.88","4.83","46.14","1.87"
"223","Nathan Walker","STL","L","43","45.983333333333","1.0693798449612","10.44","88.73","10.53","9.13","63.94","12.50","7.83","37.84","17.14","1.3","11.74","10.00","0.61","7.1","7.89","3.91","54.8","6.67","2.61","20.88","11.11","1.3","7.83","14.29","1.74","45.23","3.70","0","3.48","0.00","7.54","65.97","10.26","0","1.88","0.00","16.67","68.97","0.856","0","2.61","20.88","73.07","0.00","1.3","6.52","22.18","5.56"
"232","Leon Draisaitl","EDM","C","65","29.783333333333","0.45820512820513","28.2","88.64","24.14","22.16","58.42","27.50","20.15","32.23","38.46","4.03","0","100.00","2.83","7.27","28.03","10.07","62.45","13.89","4.03","20.15","16.67","0","0","-","8.06","56.41","12.50","0","0","-","14.55","75.66","16.13","2.91","0","100.00","20.00","100.00","1.200","2.01","4.03","48.35","62.45","4.00","4.03","6.04","54.39","6.90"
"685","Cutter Gauthier","ANA","L","73","24.433333333333","0.33470319634703","19.65","88.4","18.18","17.19","61.39","21.88","17.19","44.2","28.00","2.46","7.37","25.00","1.16","6.11","15.97","12.28","46.66","20.83","7.37","19.65","27.27","0","4.91","0.00","6.55","36.02","15.38","3.27","0","100.00","3.55","95.77","3.57","0","3.55","0.00","14.29","83.33","0.976","2.46","7.37","31.92","81.04","7.14","2.46","9.82","34.38","6.67"
"166","Teddy Blueger","VAN","C","30","59.8","1.9933333333333","16.05","88.29","15.38","15.05","74.25","16.85","13.04","53.18","19.70","3.01","9.03","25.00","1.22","7.93","13.35","8.03","54.18","12.90","2.01","24.08","7.69","0","6.02","0.00","8.03","40.13","16.67","2.68","0","100.00","5.8","104.35","5.26","0","4.35","0.00","23.08","83.02","1.061","1","8.03","56.19","25.08","1.75","1","12.04","76.25","1.30"
"446","Pius Suter","STL","C","60","102.2","1.7033333333333","14.68","88.06","14.29","9.98","67.51","12.88","8.81","45.21","16.30","1.17","5.87","16.67","0.6","6.85","8.12","5.87","49.32","10.64","2.94","19.96","12.82","0.59","4.11","12.50","3.91","39.14","9.09","0.78","1.57","33.33","5.94","87.35","6.36","0","0.85","0.00","13.33","87.01","1.003","1.76","7.05","32.88","46.38","5.08","1.76","8.81","43.44","3.90"
"421","Cale Makar","COL","D","73","144.53333333333","1.9799086757991","14.94","88.01","14.52","12.04","66.84","15.26","9.13","44.83","16.92","0.42","5.4","7.14","0.74","7.42","9.09","6.23","48.57","11.36","3.32","23.66","12.31","0.42","1.66","20.00","3.87","33.21","10.45","0","2.77","0.00","7.8","97.14","7.43","0","2.4","0.00","4.55","87.96","0.925","0.42","3.74","41.1","31.55","1.00","2.49","7.89","56.87","4.20"
"308","Mitch Marner","VGK","R","77","97.65","1.2681818181818","16.59","87.86","15.88","12.9","62.67","17.07","10.45","43.63","19.32","0.61","4.92","11.11","1.48","6.91","17.62","11.06","51.61","17.65","6.14","16.59","27.03","0","2.46","0.00","6.55","46.7","12.31","0.82","0.82","50.00","7.1","66.56","9.64","0","2.66","0.00","5.88","88.73","0.946","1.23","3.69","17.82","65.75","6.45","4.3","5.53","26.42","14.00"
"383","Tanner Jeannot","BOS","L","75","103.83333333333","1.3844444444444","14.45","87.83","14.12","12.13","69.34","14.89","9.82","52.01","15.89","0","6.36","0.00","1.12","8.11","12.15","8.09","54.32","12.96","3.47","26","11.76","0","4.04","0.00","6.16","37.75","14.04","0","0.77","0.00","5.84","59.26","8.97","0","2.5","0.00","0.00","87.78","0.878","1.16","6.93","9.25","82.63","11.11","2.31","9.82","13.87","14.29"
"703","Noah Ostlund","BUF","C","60","3.4166666666667","0.056944444444444","35.12","87.8","28.57","35.12","0","100.00","35.12","0","100.00","17.56","0","100.00","1.13","0","100.00","17.56","35.12","33.33","17.56","0","100.00","17.56","0","100.00","0","46.83","0.00","0","0","-","25.37","126.83","16.67","0","0","-","50.00","-","0.50","0","0","35.12","175.61","0.00","0","0","35.12","0.00"
"144","Mark Jankowski","CAR","L","65","61.516666666667","0.94641025641026","13.65","87.78","13.46","10.73","61.45","14.86","9.75","37.06","20.83","0","4.88","0.00","0.5","6.87","6.80","4.88","55.59","8.06","0.98","29.26","3.23","0","2.93","0.00","5.2","35.11","12.90","0","2.6","0.00","11.27","63.4","15.09","0","0","-","0.00","86.84","0.868","4.88","14.63","31.21","61.45","13.51","4.88","18.53","42.92","10.20"
"196","Jason Dickinson","CHI, EDM","C","63","132.73333333333","2.1068783068783","14.47","87.69","14.16","13.11","67.81","16.20","9.49","42.94","18.10","0.9","5.42","14.29","0.73","7.64","8.74","5.42","57.41","8.63","2.71","28.03","8.82","0.45","3.62","11.11","3.62","39.18","8.45","0.6","0.6","50.00","9.79","79.01","11.03","0","1.96","0.00","9.52","87.37","0.969","2.26","9.94","33.9","42.94","6.25","4.97","13.56","49.27","9.17"
"28","Luke Schenn","BUF, WPG","D","49","79.4","1.6204081632653","24.94","87.66","22.15","22.67","60.45","27.27","15.87","38.54","29.17","1.51","7.56","16.67","2.38","6.81","25.87","17.38","47.61","26.74","9.82","18.89","34.21","1.51","3.02","33.33","10.08","38.29","20.83","0","5.04","0.00","9.82","78.59","11.11","0","1.09","0.00","9.52","80.39","0.899","1.51","2.27","24.18","61.96","5.88","5.29","6.8","35.52","12.96"
"591","Anton Lundell","FLA","C","64","135.55","2.11796875","22.13","87.64","20.16","17.26","65.51","20.86","12.84","39.84","24.37","2.21","7.52","22.73","1.52","7.03","17.82","13.28","50.9","20.69","4.43","18.59","19.23","0.89","3.54","20.00","11.8","43.08","21.51","1.77","2.36","42.86","11.51","101.66","10.17","0","3.2","0.00","17.24","81.11","0.984","1.33","6.2","50.02","31.87","2.59","1.77","8.85","68.61","2.52"
"357","Logan Stanley","BUF, WPG","D","73","67.783333333333","0.92853881278539","15.05","87.63","14.66","13.28","61.96","17.65","7.97","38.06","17.31","0","5.31","0.00","1.58","6.7","19.11","8.85","47.8","15.63","3.54","22.13","13.79","0","2.66","0.00","7.08","34.23","17.14","0","1.18","0.00","3.84","89.5","4.11","0","2.56","0.00","0.00","86.05","0.860","0","2.66","24.78","59.31","0.00","1.77","5.31","34.52","4.88"
"535","Thomas Harley","DAL","D","66","91.866666666667","1.3919191919192","11.76","87.52","11.84","11.1","68.58","13.93","9.14","45.72","16.67","1.31","8.49","13.33","0.46","7.82","5.60","3.27","50.94","6.02","0.65","24.17","2.63","0.65","3.27","16.67","3.48","35.7","8.89","0.87","3.48","20.00","10.38","80.19","11.46","0","2.83","0.00","14.29","81.43","0.957","0.65","1.96","24.17","54.21","2.63","3.92","6.53","34.62","10.17"
"258","Jake Walman","EDM","D","49","51.433333333333","1.0496598639456","18.66","87.49","17.58","17.5","74.66","18.99","11.67","43.16","21.28","2.33","8.17","22.22","0.95","9.01","9.56","10.5","54.83","16.07","0","29.16","0.00","0","3.5","0.00","14","34.22","29.03","1.56","3.11","33.33","8.43","62.35","11.90","1.69","3.37","33.33","20.00","81.08","1.011","1.17","4.67","22.16","79.33","5.00","1.17","9.33","29.16","3.85"
"349","Sam Steel","DAL","C","72","149.61666666667","2.0780092592593","12.83","87.42","12.80","11.23","70.58","13.73","8.82","47.32","15.71","0","6.02","0.00","0.74","8.3","8.23","4.41","51.73","7.86","3.21","25.26","11.27","0","3.21","0.00","1.6","35.29","4.35","0","2.14","0.00","6.37","89.21","6.67","0","1.74","0.00","0.00","87.29","0.873","2.01","3.21","32.88","46.92","5.75","2.41","4.81","46.12","4.96"
"413","Henri Jokiharju","BOS","D","40","36.483333333333","0.91208333333333","8.22","87.16","8.62","8.22","77.3","9.62","8.22","52.63","13.51","0","6.58","0.00","0.67","10.81","5.87","3.29","59.21","5.26","1.64","32.89","4.76","0","3.29","0.00","2.19","35.08","5.88","0","4.39","0.00","7.13","52.26","12.00","0","0","-","0.00","87.50","0.875","1.64","1.64","14.8","93.74","10.00","4.93","3.29","23.02","17.65"
"367","Jesper Bratt","N.J","L","78","62.033333333333","0.79529914529915","19.34","87.05","18.18","18.38","60.93","23.17","13.54","43.52","23.73","1.93","3.87","33.33","1.83","6.33","22.39","11.61","52.23","18.18","6.77","22.25","23.33","1.93","0.97","66.67","6.45","39.98","13.89","0","3.87","0.00","12.57","60.08","17.31","0","0","-","14.29","91.11","1.054","1.93","2.9","13.54","97.69","12.50","4.84","4.84","17.41","21.74"
"142","Tanner Pearson","BUF, WPG","L","55","53.833333333333","0.97878787878788","13.37","86.93","13.33","12.26","57.96","17.46","6.69","31.21","17.65","0","10.03","0.00","1.78","6.8","20.79","7.8","51.27","13.21","3.34","23.41","12.50","0","4.46","0.00","5.94","37.15","13.79","0","5.94","0.00","4.83","72.45","6.25","0","1.61","0.00","0.00","67.86","0.679","1.11","10.03","18.95","73.56","5.56","2.23","11.15","24.52","8.33"
"16","Jamie Benn","DAL","L","56","1.3833333333333","0.024702380952381","0","86.75","0.00","0","43.37","0.00","0","0","-","0","0","-","0","4.8","0.00","0","86.75","0.00","0","43.37","0.00","0","0","-","0","57.83","0.00","0","0","-","0","125.3","0.00","0","0","-","-","-","-","0","0","86.75","130.12","0.00","0","0","86.75","0.00"
"499","Yegor Sharangovich","CGY","C","73","67.216666666667","0.92077625570776","18.75","86.59","17.80","16.96","67.84","20.00","12.5","48.2","20.59","0.89","6.25","12.50","1.63","8.04","16.83","10.71","52.67","16.90","5.36","22.32","19.35","0.89","1.79","33.33","7.14","40.47","15.00","0","4.76","0.00","10.31","54.15","16.00","0","1.29","0.00","7.14","87.04","0.942","3.57","5.36","4.46","91.05","44.44","6.25","9.82","7.14","46.67"
"698","Fraser Minten","BOS","C","79","123.61666666667","1.5647679324895","15.53","86.4","15.24","13.11","70.86","15.61","11.16","51.45","17.83","0.97","8.25","10.53","1.25","9.65","11.46","8.25","54.85","13.08","5.34","29.12","15.49","0.97","4.85","16.67","3.88","34.3","10.17","0","2.59","0.00","7.71","62.4","11.00","0","2.1","0.00","8.70","83.96","0.927","1.94","6.8","13.59","79.12","12.50","3.4","10.19","21.84","13.46"
"584","Alexander Nikishin","CAR","D","77","79.216666666667","1.0287878787879","21.21","86.35","19.72","18.18","65.14","21.82","12.88","46.2","21.79","2.27","4.54","33.33","1.57","7.28","17.71","12.12","54.53","18.18","3.79","23.48","13.89","0.76","0.76","50.00","11.11","41.41","21.15","1.01","3.03","25.00","10.94","74.4","12.82","1.09","2.19","33.33","17.65","90.16","1.078","1.51","7.57","23.48","61.35","6.06","4.54","12.12","31.81","12.50"
"551","Ilya Mikheyev","CHI","R","73","194.43333333333","2.6634703196347","13.27","86.1","13.35","12.03","69.12","14.83","9.26","45.67","16.85","0.93","6.48","12.50","1.07","8.13","11.61","5.86","55.24","9.60","2.78","28.39","8.91","0.62","4.32","12.50","4.11","35.8","10.31","0.41","1.65","20.00","7.13","97.62","6.81","0","1.34","0.00","10.00","85.81","0.958","1.23","8.33","38.27","34.87","3.13","2.78","12.65","59.56","4.46"
"346","Alex DeBrincat","DET","R","78","2.8","0.035897435897436","0","85.71","0.00","0","85.71","0.00","0","64.29","0.00","0","0","-","0","4.6","0.00","0","21.43","0.00","0","0","-","0","0","-","0","28.57","0.00","0","0","-","0","154.76","0.00","0","0","-","-","100.00","1.00","0","21.43","128.57","321.43","0.00","0","21.43","150","0.00"
"694","Joakim Kemell","NSH","R","12","5.6","0.46666666666667","64.29","85.71","42.86","64.29","42.86","60.00","32.14","42.86","42.86","10.71","10.71","50.00","7.61","2.6","74.51","32.14","53.57","37.50","10.71","0","100.00","0","0","-","28.57","71.43","28.57","14.29","0","100.00","30.95","77.38","28.57","0","15.48","0.00","33.33","75.00","1.083","0","0","21.43","96.43","0.00","0","0","32.14","0.00"
"122","Dougie Hamilton","N.J","D","73","107.88333333333","1.4778538812785","22.25","85.65","20.62","19.47","63.96","23.33","15.57","44.49","25.93","1.11","6.12","15.38","1.73","6.71","20.51","13.35","46.16","22.43","6.67","21.69","23.53","1.11","3.34","25.00","8.9","32.63","21.43","0","1.48","0.00","9.64","85.15","10.17","0","2.41","0.00","7.14","86.25","0.934","2.22","3.89","37.26","47.83","5.63","3.89","8.9","42.27","8.43"
"39","Kyle Palmieri","NYI","C","25","44.9","1.796","13.36","85.52","13.51","13.36","66.82","16.67","10.69","48.11","18.18","1.34","6.68","16.67","0.64","8.81","6.78","4.01","58.8","6.38","0","26.73","0.00","0","1.34","0.00","5.35","42.76","11.11","1.78","5.35","25.00","5.79","69.49","7.69","0","1.93","0.00","12.50","86.11","0.986","0","6.68","34.74","57.46","0.00","0","8.02","44.1","0.00"
"702","Liam Ohgren","MIN, VAN","L","64","25.983333333333","0.40598958333333","13.86","85.44","13.95","13.86","64.66","17.65","11.55","32.33","26.32","2.31","4.62","33.33","0.89","5.88","13.12","9.24","50.8","15.38","2.31","23.09","9.09","0","4.62","0.00","9.24","36.95","20.00","3.08","0","100.00","0","50.03","0.00","0","0","-","20.00","85.71","1.057","0","11.55","2.31","78.51","0.00","0","18.47","4.62","0.00"
"333","Jalen Chatfield","CAR","D","71","166.58333333333","2.3462441314554","19.81","85.36","18.84","19.09","64.47","22.84","15.13","41.06","26.92","1.8","6.12","22.73","1.59","7.6","17.31","11.53","57.27","16.75","6.12","25.57","19.32","1.08","3.24","25.00","7.2","42.26","14.56","0.48","2.4","16.67","6.24","78.56","7.36","0","1.56","0.00","11.90","85.09","0.970","0","7.2","40.7","33.5","0.00","3.24","12.61","57.27","5.36"
"402","Jesper Boqvist","FLA","C","69","45.016666666667","0.6524154589372","18.66","85.3","17.95","15.99","66.64","19.35","8","43.98","15.38","0","6.66","0.00","1.41","7.26","16.24","10.66","49.32","17.78","4","25.32","13.64","0","1.33","0.00","8.89","31.99","21.74","0","7.11","0.00","11.55","75.08","13.33","0","0","-","0.00","84.85","0.848","4","6.66","27.99","65.31","12.50","6.66","9.33","33.32","16.67"
