"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"672","Fedor Svechkov","NSH","C","66","18.733333333333","0.28383838383838","0","0","0","0","0","-","9.61","0.00","0.93","19.22","12.81","9.61","0","0","0","6.41","3.2","3.2","0","0","0","6.41","0","0","3.2","0","3.2","6.41","106.76"
"673","Oliver Kapanen","MTL","C","78","69.5","0.89102564102564","0.86","0","0","0","0.86","33.33","11.22","7.69","1.95","19.86","15.54","13.81","5.18","0","0.86","0","0","0","0","0","0.86","1.73","0","0","2.59","0","19.86","17.27","46.18"
"674","Nikita Chibrikov","WPG","R","8","0.23333333333333","0.029166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"675","Carter Mazur","DET","L","4","0.35","0.0875","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"677","Ethan Del Mastro","CHI","D","16","0.016666666666667","0.0010416666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"679","Ryker Evans","SEA","D","62","23.666666666667","0.38172043010753","0","2.54","2.54","0","2.54","20.00","5.07","0.00","0.26","12.68","5.07","5.07","0","0","2.54","0","0","0","0","0","0","5.07","0","0","2.54","0","0","0","-"
"680","Zack Ostapchuk","S.J","C","53","1.2","0.022641509433962","0","0","0","0","0","-","50","0.00","2.76","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","100","1666.67"
"681","Vincent Iorio","NYR, S.J","D","27","1.65","0.061111111111111","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"682","Jacob Melanson","SEA","R","34","0.38333333333333","0.011274509803922","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","156.52","0","0","0","0","-"
"683","Jaroslav Chmelar","NYR","R","25","2","0.08","0","0","0","0","0","0.00","30","0.00","4.24","30","30","30","30","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","-"
"684","Tyson Kozak","BUF","C","43","2.2166666666667","0.051550387596899","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81.2","54.14","1624.06"
"685","Joel Nystrom","CAR","D","37","2.1","0.056756756756757","0","0","0","0","0","-","28.57","0.00","1.54","28.57","28.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"686","Emil Lilleberg","T.B","D","46","2.3","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"687","Zakhar Bardakov","COL","C","57","3.4333333333333","0.060233918128655","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"688","Arber Xhekaj","MTL","D","61","0.2","0.0032786885245902","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"689","Avery Hayes","PIT","R","13","1.1833333333333","0.091025641025641","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"691","Marc McLaughlin","N.J","C","3","0.033333333333333","0.011111111111111","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1800","0","180000.00"
"692","Declan Carlile","T.B","D","38","0.083333333333333","0.0021929824561404","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"693","Taylor Ward","L.A","R","31","22.366666666667","0.72150537634409","0","0","0","0","0","-","10.73","0.00","1.86","26.83","21.46","16.1","5.37","0","2.68","0","0","0","0","0","0","2.68","0","2.68","2.68","0","0","0","-"
"694","Owen Beck","MTL","C","15","0.05","0.0033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"695","Lian Bichsel","DAL","D","47","1.6833333333333","0.035815602836879","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"696","Logan Cooley","UTA","C","49","117.48333333333","2.397619047619","3.06","1.02","1.02","0","4.09","42.11","9.7","31.58","2.06","12.77","12.26","10.21","8.68","0","0.51","2.04","1.02","1.02","0","0","0.51","4.6","0.51","0.51","2.55","0","21.96","24","24.40"
"697","Luca Del Bel Belluz","CBJ","C","14","3.1166666666667","0.22261904761905","0","0","0","0","0","-","19.25","0.00","2.05","19.25","19.25","19.25","19.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19.25","0.00"
"698","Jack Devine","FLA","R","6","0.61666666666667","0.10277777777778","0","0","0","0","0","-","97.3","0.00","4.49","97.3","97.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"700","Conor Geekie","T.B","C","12","4.15","0.34583333333333","0","0","0","0","0","-","0","-","3.11","14.46","14.46","14.46","14.46","0","0","0","0","0","0","0","0","0","0","0","14.46","0","28.92","0","1445.78"
"702","Hunter Haight","MIN","C","7","0.033333333333333","0.0047619047619048","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1800","0","180000.00"
"703","Isaac Howard","EDM","L","28","14.166666666667","0.50595238095238","0","0","0","0","0","-","0","-","0.78","12.71","8.47","0","0","0","0","8.47","4.24","4.24","0","0","0","0","0","0","0","0","0","0","-"
"705","David Jiricek","MIN","D","25","3.15","0.126","0","0","0","0","0","0.00","19.05","0.00","1.06","38.1","19.05","19.05","0","0","19.05","0","0","0","0","0","0","38.1","0","0","0","0","0","0","-"
"706","Aleksanteri Kaskimaki","STL","C","5","2.2166666666667","0.44333333333333","0","0","0","0","0","-","27.07","0.00","2.22","27.07","27.07","27.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"707","Marco Kasper","DET","C","77","60.483333333333","0.78549783549784","0.99","0.99","0.99","0","1.98","66.67","9.92","10.00","1.61","17.86","15.87","9.92","3.97","0","0.99","1.98","0.99","0.99","0","0","0","0.99","0","1.98","2.98","0","2.98","5.95","33.07"
"708","Joakim Kemell","NSH","R","12","8.9666666666667","0.74722222222222","0","0","0","0","0","-","0","-","0","6.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.69","0","0","-"
"709","Jiri Kulich","BUF","C","12","19.933333333333","1.6611111111111","0","0","0","0","0","-","12.04","0.00","0.98","21.07","18.06","3.01","0","0","3.01","0","0","0","0","0","0","3.01","0","0","0","3.01","12.04","30.1","86.00"
"711","Jonathan Lekkerimäki","VAN","R","13","22.8","1.7538461538462","0","0","0","0","0","-","5.26","0.00","1.33","21.05","10.53","7.89","2.63","0","0","0","0","0","0","0","0","2.63","0","0","0","0","0","0","-"
"712","Denton Mateychuk","CBJ","D","71","38.2","0.53802816901408","1.57","3.14","3.14","0","4.71","100.00","6.28","25.00","0.8","25.13","9.42","12.57","3.14","0","6.28","0","0","0","0","0","0","0","0","0","1.57","0","0","0","-"
"713","Rutger McGroarty","PIT","R","21","2.7333333333333","0.13015873015873","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"714","Fraser Minten","BOS","C","79","80.283333333333","1.0162447257384","0.75","1.49","1.49","0","2.24","50.00","10.46","7.14","2.32","20.18","16.44","17.94","8.97","0","0.75","0","0","0","0","0","0","2.24","0","0","2.24","0","17.94","19.43","35.87"
"715","Pavel Mintyukov","ANA","D","69","57.866666666667","0.83864734299517","0","2.07","2.07","0","2.07","40.00","3.11","0.00","0.25","9.33","6.22","2.07","0","0","2.07","0","0","0","0","0","0","2.07","0","1.04","1.04","1.04","0","0","-"
"717","Simon Nemec","N.J","D","64","78.2","1.221875","0.77","0.77","0.77","0","1.53","33.33","9.97","7.69","1.08","24.55","14.58","6.91","1.53","0","0.77","0","0","0","0","0","0","0.77","0.77","0","0","1.53","0","0","-"
"719","Liam Ohgren","MIN, VAN","L","64","20.95","0.32734375","0","0","0","0","0","-","2.86","0.00","1.41","22.91","11.46","17.18","11.46","0","2.86","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"721","Owen Pickering","PIT","D","4","0.016666666666667","0.0041666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"722","Matthew Poitras","BOS","C","3","2.2666666666667","0.75555555555556","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.47","26.47","0","2647.06"
"724","Elias Salomonsson","WPG","D","32","11.566666666667","0.36145833333333","0","5.19","5.19","0","5.19","100.00","5.19","0.00","0.09","20.75","5.19","0","0","0","0","0","0","0","0","0","0","5.19","0","0","0","0","0","0","-"
"726","Reid Schaefer","NSH","L","43","0.43333333333333","0.010077519379845","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"731","Brian Halonen","N.J","L","12","0.083333333333333","0.0069444444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"732","Marc Gatcomb","NYI","C","46","1.3","0.028260869565217","0","0","0","0","0","-","92.31","0.00","34.95","92.31","92.31","92.31","92.31","0","46.15","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"734","Ben Meyers","SEA","C","50","4.2666666666667","0.085333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","14.06","0","0","14.06","0","42.19","0","1406.25"
"736","Adam Klapka","CGY","R","75","32.85","0.438","1.83","1.83","1.83","0","3.65","66.67","3.65","50.00","1.79","14.61","12.79","12.79","9.13","0","1.83","3.65","1.83","1.83","0","0","1.83","3.65","0","3.65","0","1.83","0","5.48","0.00"
"737","Pavol Regenda","S.J","L","22","35.283333333333","1.6037878787879","6.8","0","0","0","6.8","57.14","15.3","44.44","2.62","18.71","18.71","17.01","15.3","0","5.1","0","0","0","0","0","0","1.7","0","1.7","5.1","0","6.8","5.1","97.17"
"738","Adam Sykora","NYR","L","8","1.1833333333333","0.14791666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"739","Kenny Connors","L.A","C","2","0.58333333333333","0.29166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"740","Stephen Halliday","OTT","C","28","52.866666666667","1.8880952380952","0","3.4","3.4","0","3.4","60.00","5.67","0.00","1.38","11.35","9.08","7.94","6.81","0","0","0","0","0","0","0","0","5.67","0","0","3.4","0","2.27","3.4","45.40"
"741","Elias Pettersson","VAN","D","65","3.6666666666667","0.056410256410256","0","0","0","0","0","-","16.36","0.00","0.88","16.36","16.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"743","Alex Bump","PHI","L","15","15.966666666667","1.0644444444444","0","0","0","0","0","-","7.52","0.00","2.39","26.3","22.55","15.03","7.52","0","0","7.52","3.76","3.76","0","0","0","0","0","0","11.27","0","0","3.76","0.00"
"744","Nikita Grebenkin","PHI","R","55","11.266666666667","0.20484848484848","0","0","0","0","0","-","5.33","0.00","0.67","10.65","5.33","5.33","0","0","0","0","0","0","0","0","0","0","0","0","5.33","0","0","0","-"
"745","Dominic James","T.B","C","43","29.833333333333","0.6937984496124","0","0","0","0","0","0.00","4.02","0.00","1.54","12.07","10.06","10.06","4.02","0","2.01","0","0","0","0","0","0","2.01","0","0","2.01","0","4.02","2.01","134.08"
"746","Victor Mancini","VAN","D","23","2.35","0.10217391304348","0","0","0","0","0","-","25.53","0.00","1.02","25.53","25.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"747","Sandis Vilmanis","FLA","L","19","5.4","0.28421052631579","0","0","0","0","0","-","0","-","0","11.11","0","11.11","0","0","0","0","0","0","0","0","0","11.11","0","0","0","0","0","0","-"
"749","Xavier Parent","N.J","C","5","0.066666666666667","0.013333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"751","Ivan Ivan","COL","C","9","1.15","0.12777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52.17","0","5217.39"
"752","Parker Ford","WPG","C","15","0.51666666666667","0.034444444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","116.13","0","11612.90"
"753","Max Sasson","VAN","C","64","26.783333333333","0.41848958333333","0","2.24","2.24","0","2.24","50.00","4.48","0.00","0.73","6.72","6.72","4.48","2.24","0","2.24","0","0","0","0","0","0","2.24","0","2.24","0","0","20.16","22.4","106.11"
"757","Gavin Brindley","COL","C","56","58.316666666667","1.041369047619","0","0","0","0","0","-","9.26","0.00","1.69","16.46","14.4","12.35","4.12","0","2.06","2.06","1.03","1.03","0","0","1.03","6.17","0","0","6.17","0","1.03","6.17","14.70"
"764","Oscar Fisker Molgaard","SEA","C","10","0.2","0.02","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","300","0","30000.00"
"765","Drew Fortescue","NYR","D","7","1.55","0.22142857142857","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"766","Lenni Hameenaho","N.J","R","30","13.7","0.45666666666667","0","0","0","0","0","-","4.38","0.00","0.21","13.14","4.38","4.38","0","0","4.38","0","0","0","0","0","0","0","0","4.38","0","0","0","0","-"
"767","Samuel Honzek","CGY","L","18","1.25","0.069444444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"770","Theo Lindstein","STL","D","14","0.85","0.060714285714286","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"771","Oliver Moore","CHI","C","51","53.816666666667","1.0552287581699","2.23","3.34","3.34","0","5.57","100.00","6.69","33.33","0.98","13.38","11.15","5.57","1.11","0","3.34","0","0","0","0","0","1.11","3.34","0","0","5.57","0","3.34","10.03","27.87"
"772","Bradly Nadeau","CAR","L","8","11.233333333333","1.4041666666667","5.34","0","0","0","5.34","100.00","5.34","100.00","0.92","16.02","10.68","10.68","5.34","0","0","0","0","0","0","0","0","5.34","0","0","0","0","0","0","-"
"773","Gabe Perreault","NYR","R","46","59.533333333333","1.2942028985507","3.02","3.02","3.02","0","6.05","54.55","8.06","37.50","1.54","11.09","10.08","11.09","6.05","0","2.02","0","0","0","0","0","0","1.01","1.01","0","1.01","0","0","0","-"
"774","Luca Pinelli","CBJ","C","3","2.1166666666667","0.70555555555556","0","0","0","0","0","-","28.35","0.00","1.67","28.35","28.35","0","0","0","0","0","0","0","0","0","0","28.35","0","0","0","0","0","0","-"
"778","Otto Stenberg","STL","C","29","9.05","0.31206896551724","0","0","0","0","0","-","6.63","0.00","1.31","13.26","13.26","13.26","6.63","0","0","0","0","0","0","0","0","6.63","0","0","0","0","0","0","-"
"779","Aydar Suniev","CGY","L","1","1.1833333333333","1.1833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","50.7","0","0","0","0","0","0","-"
"782","Sam Malinski","COL","D","77","14.95","0.19415584415584","0","4.01","4.01","0","4.01","100.00","4.01","0.00","1.17","20.07","12.04","4.01","0","0","0","0","0","0","0","0","0","0","0","0","4.01","0","0","0","-"
"784","Zach Metsa","BUF","D","41","0.066666666666667","0.0016260162601626","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"785","Nikolas Matinpalo","OTT","D","46","0.16666666666667","0.0036231884057971","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"786","Dmitri Simashev","UTA","D","25","1.55","0.062","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"790","Josh Samanski","EDM","C","20","0.53333333333333","0.026666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112.5","0.00"
"791","Connor Clattenburg","EDM","C","5","0.35","0.07","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"795","Jett Luchanko","PHI","C","4","0.2","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"797","Michael Brandsegg-Nygård","DET","R","12","12.966666666667","1.0805555555556","0","0","0","0","0","0.00","0","-","1.29","18.51","9.25","9.25","0","0","0","0","0","0","0","0","0","4.63","0","9.25","9.25","0","0","0","-"
"799","Berkly Catton","SEA","C","61","52.7","0.86393442622951","1.14","1.14","1.14","0","2.28","40.00","9.11","12.50","1.5","15.94","13.66","10.25","4.55","0","3.42","2.28","1.14","1.14","0","0","2.28","2.28","0","0","4.55","0","10.25","6.83","68.31"
"801","Sam Dickinson","S.J","D","66","20.35","0.30833333333333","0","0","0","0","0","-","2.95","0.00","0.58","8.85","5.9","5.9","0","0","0","5.9","2.95","2.95","0","0","0","2.95","0","0","2.95","0","0","0","-"
"802","Sam Morton","CGY","C","3","0.13333333333333","0.044444444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","450","0","45000.00"
"804","Harrison Brunicke","PIT","D","9","3.5333333333333","0.39259259259259","0","0","0","0","0","-","0","-","0.41","16.98","16.98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"807","Jacob Quillan","TOR","C","18","0.48333333333333","0.026851851851852","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"809","Mikulas Hovorka","FLA","D","3","0.15","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"810","Arttu Hyry","DAL","R","17","1.3333333333333","0.07843137254902","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
