"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"302","Mitch Marner","VGK","R","57","1137.8833333333","19.962865497076","0.84","2.21","1.48","0.74","3.06","61.70","6.06","13.91","0.6","13.24","8.96","6.91","2.06","0.37","1.42","0.84","0.42","0.42","0","0","0.53","4.01","1.37","1.05","2.43","1.85","4.8","7.49","2.06"
"522","Vladislav Kolyachonok","BOS, DAL","D","13","163.03333333333","12.541025641026","0.37","0.74","0","0.74","1.1","60.00","4.42","8.33","0.2","8.83","6.62","3.68","1.1","0","0.37","1.47","0.74","0.74","0","0","1.1","1.47","1.1","1.84","7.73","4.78","0","0","-"
"571","Jamie Drysdale","PHI","D","53","1141.0833333333","21.529874213836","0.26","0.95","0.21","0.74","1.21","42.59","3.31","7.94","0.24","9.1","5.73","2.94","0.53","0.05","0.37","1.26","0.42","0.37","0","0.05","0.37","1.95","0.53","0.63","3.52","3.1","0","0","-"
"100","Vincent Trocheck","NYR","C","43","901.01666666667","20.953875968992","0.8","1.6","0.87","0.73","2.4","62.07","5.26","15.19","0.98","12.05","9.46","8.26","4.46","0.2","1.13","2","1","1","0","0","0.87","3.6","1.07","8.66","3.26","2.26","26.97","20.78","3.76"
"181","Carter Verhaeghe","FLA","C","56","986.63333333333","17.618452380952","0.97","1.58","0.85","0.73","2.55","62.69","8.21","11.85","1","16.78","11.98","9.24","3.59","0.18","2.01","1.82","0.67","0.61","0","0.06","0.55","2.8","1.34","3.1","4.26","1.03","1.46","2.43","2.28"
"228","William Nylander","TOR","R","40","741.71666666667","18.542916666667","1.46","2.75","2.02","0.73","4.21","82.54","6.96","20.93","0.89","14.48","10.84","6.8","3.24","0.4","1.05","1.13","0.57","0.57","0","0","0.49","3.56","1.62","0.32","1.29","1.21","1.62","2.67","3.05"
"289","Roope Hintz","DAL","C","52","907.66666666667","17.455128205128","0.99","1.92","1.19","0.73","2.91","53.01","8.26","12.00","1.36","13.49","11.5","10.25","6.21","0.4","1.78","1.19","0.59","0.59","0","0","0.86","2.64","0.26","3.83","2.64","1.12","28.29","19.5","3.91"
"299","Mathieu Joseph","STL","R","39","494.61666666667","12.682478632479","0.24","1.09","0.36","0.73","1.33","73.33","3.52","6.90","0.52","8.13","6.43","5.22","3.4","0","1.21","0.49","0.24","0.24","0","0","1.21","2.79","1.21","10.31","4.25","3.4","0.49","1.33","3.23"
"214","Anthony Mantha","PIT","R","56","835.06666666667","14.911904761905","1.44","1.58","0.86","0.72","3.02","66.67","7.47","19.23","1.01","14.37","10.71","8.33","4.53","0.43","1.51","1.51","0.65","0.57","0.07","0","0.79","4.02","0.86","2.23","2.16","1.87","0.43","1.44","1.66"
"306","John Marino","UTA","D","57","1164.05","20.421929824561","0.21","1.24","0.52","0.72","1.44","39.44","2.32","8.89","0.17","6.7","3.76","1.96","0.52","0.1","0.93","0.52","0.26","0.26","0","0","0.31","3.66","0.82","0.98","4.18","2.63","0","0","-"
"505","Jack Hughes","N.J","C","36","754.35","20.954166666667","0.95","1.91","1.19","0.72","2.86","76.60","10.1","9.45","1.11","19.25","13.84","11.06","4.06","0.08","2.23","0","0","0","0","0","0.64","5.25","2.15","0.24","2.39","1.35","4.45","8.51","2.73"
"6","Anze Kopitar","L.A","C","41","757.81666666667","18.483333333333","0.48","1.27","0.55","0.71","1.74","52.38","4.04","11.76","0.72","9.11","6.89","5.3","2.93","0.16","0.63","0.63","0.32","0.32","0","0","0.4","3.01","0.95","1.74","2.06","2.93","35.71","26.44","4.55"
"303","Joel Eriksson Ek","MIN","C","52","1007.75","19.379807692308","0.89","1.49","0.77","0.71","2.38","52.63","8.63","10.34","1.27","14.77","12.26","8.39","5.12","0.24","1.67","1.31","0.65","0.65","0","0","0.71","2.14","0.71","4.64","3.22","1.25","31.44","32.69","2.92"
"612","Cole Sillinger","CBJ","C","55","849.26666666667","15.441212121212","0.42","1.41","0.71","0.71","1.84","59.09","6.57","6.45","0.73","11.87","9.47","6.99","2.61","0.21","0.99","1.55","0.78","0.78","0","0","0.14","3.18","1.62","4.95","4.1","2.05","2.83","4.24","2.83"
"658","Frank Nazar","CHI","C","41","758.53333333333","18.50081300813","0.55","1.34","0.63","0.71","1.9","70.59","7.04","7.87","1","13.53","10.68","8.62","4.27","0.24","1.19","1.9","0.95","0.95","0","0","1.5","3.8","1.19","1.74","5.06","2.29","19.22","22.86","3.61"
"707","Will Smith","S.J","C","42","762.58333333333","18.156746031746","1.34","1.73","1.02","0.71","3.07","72.22","8.1","16.50","0.99","16.29","11.88","9.52","2.99","0.39","1.1","1.1","0.55","0.55","0","0","0.47","3.15","0.63","0.79","1.97","0.71","0.71","2.12","1.97"
"708","Otto Stenberg","STL","C","18","252","14","0.24","1.67","0.95","0.71","1.9","88.89","4.05","5.88","0.65","10","7.86","6.9","2.86","0.24","0.95","0","0","0","0","0","0","1.9","0.48","7.86","3.33","2.38","0.95","1.43","9.52"
"703","Oliver Moore","CHI","C","45","596.13333333333","13.247407407407","0.5","1.11","0.4","0.7","1.61","76.19","5.13","9.80","0.58","9.76","8.35","5.23","2.11","0.2","1.21","1.71","0.7","0.6","0.1","0","0.91","3.72","1.41","2.31","5.94","1.31","9.26","9.66","4.93"
"187","Andre Burakovsky","CHI","L","51","871.73333333333","17.092810457516","0.69","1.38","0.69","0.69","2.06","57.69","4.68","14.71","0.63","10.26","6.81","6.26","2.89","0.28","0.89","0.83","0.41","0.41","0","0","0.48","3.1","1.38","1.03","3.65","1.72","0.21","0.41","2.29"
"419","Drake Batherson","OTT","R","54","959.88333333333","17.775617283951","1.19","1.88","1.19","0.69","3.06","72.06","6.94","17.12","1.1","14.19","11.75","8.63","4.25","0","1.75","1.44","0.63","0.56","0.06","0","0.88","2.44","1.19","4.88","2.88","1","0.56","0.63","2.96"
"607","Luke Hughes","N.J","D","49","1129.8833333333","23.058843537415","0.27","1.12","0.42","0.69","1.38","50.98","5.52","4.81","0.36","14.92","7.97","4.83","0.74","0.27","1.01","1.27","0.64","0.64","0","0","0.48","4.3","0.96","0.69","3.24","2.07","0","0","-"
"646","Cutter Gauthier","ANA","L","55","957.25","17.404545454545","1.57","1.5","0.81","0.69","3.07","70.00","12.91","12.14","1.25","25.13","19.05","11.16","3.2","0.75","2.76","1.13","0.56","0.56","0","0","0.88","3.51","0.81","2.76","2.7","1","2.51","3.32","2.70"
"12","Claude Giroux","OTT","R","57","974.33333333333","17.093567251462","0.68","1.72","1.05","0.68","2.4","59.09","5.91","11.46","0.66","10.84","8.5","5.6","2.52","0.12","0.55","1.23","0.62","0.62","0","0","0.37","2.4","0.8","3.2","1.11","1.35","21.37","12.01","3.94"
"63","Nic Dowd","WSH","C","51","797.36666666667","15.634640522876","0.3","0.9","0.23","0.68","1.2","80.00","3.46","8.70","0.44","6.47","5.12","4.36","2.26","0.3","0.53","3.69","1.43","1.28","0.08","0.08","1.13","2.63","1.13","7.3","4.82","3.09","26.26","27.99","3.64"
"234","Alex Tuch","BUF","R","56","1052.2833333333","18.790773809524","1.25","1.48","0.8","0.68","2.74","66.67","7.58","16.54","0.98","15.28","12.83","8.1","4.16","0.23","1.31","2.57","0.97","0.86","0.06","0.06","0.63","2.74","1.65","3.31","1.37","3.59","1.6","1.94","2.58"
"260","Sammy Blais","MTL, TOR","L","21","176.93333333333","8.4253968253968","1.02","1.7","1.02","0.68","2.71","100.00","6.1","16.67","0.95","9.5","7.8","7.12","4.75","0","1.7","3.39","1.7","1.7","0","0","1.36","0.68","1.36","26.45","5.76","4.07","0","1.02","0.00"
"387","Casey Mittelstadt","BOS","C","47","708.4","15.072340425532","1.02","1.36","0.68","0.68","2.37","65.12","4.57","22.22","0.72","8.89","7.71","6.18","2.96","0.17","0.51","0.34","0.17","0.17","0","0","0.76","4.66","0.59","1.02","3.64","1.27","7.03","6.44","4.42"
"409","Alexandre Texier","MTL, STL","L","38","525.7","13.834210526316","0.8","1.26","0.57","0.68","2.05","69.23","6.62","12.07","0.66","12.67","9.7","6.39","3.08","0.34","0.46","1.14","0.57","0.57","0","0","0.68","1.94","0.57","4.57","2.51","1.48","0.34","1.48","2.14"
"559","Alexis Lafrenière","NYR","L","57","972.21666666667","17.056432748538","0.74","1.23","0.56","0.68","1.97","57.14","6.48","11.43","0.98","13.52","10.55","8.76","4.57","0.06","1.3","0.86","0.43","0.43","0","0","0.68","1.97","0.99","4.81","3.7","2.22","0.43","1.36","1.49"
"87","Mikael Granlund","ANA","C","38","719.41666666667","18.93201754386","1","1.25","0.58","0.67","2.25","62.79","6.51","15.38","0.91","12.43","9.76","6.67","2.59","0.33","0.83","1.17","0.58","0.58","0","0","0.92","2.75","1.08","2","2.67","2.17","20.18","22.94","3.90"
"123","J.T. Miller","NYR","C","48","991.66666666667","20.659722222222","0.85","1.33","0.67","0.67","2.18","67.92","6.47","13.08","1.1","12.52","10.53","8.59","5.45","0.36","0.97","0.97","0.48","0.48","0","0","0.24","3.21","0.61","5.99","1.94","1.15","23.23","14.7","3.71"
"341","Jakob Chychrun","WSH","D","57","1348.4333333333","23.656725146199","0.93","1.11","0.44","0.67","2.05","51.11","8.1","11.54","0.65","18.51","12.73","6.85","1.38","0.09","1.6","2.27","1.02","0.98","0.04","0","0.62","3.38","1.2","2.05","3.34","3.56","0","0","-"
"203","Sean Monahan","CBJ","C","52","913.23333333333","17.562179487179","0.66","1.12","0.46","0.66","1.77","47.37","5.72","11.49","0.93","10.05","7.75","6.18","3.48","0.2","0.92","0.79","0.39","0.39","0","0","0.59","2.69","1.05","1.77","1.97","1.64","31.01","27.13","3.50"
"269","Kyle Connor","WPG","L","56","1183.5","21.133928571429","1.27","1.98","1.32","0.66","3.24","72.73","9.38","13.51","0.96","16.48","12.83","9.07","2.84","0.15","1.42","0.61","0.3","0.3","0","0","0.51","2.48","0.56","0.71","1.52","0.46","0","0","-"
"428","Sean Durzi","UTA","D","36","728.48333333333","20.235648148148","0.41","1.15","0.49","0.66","1.56","61.29","4.78","8.62","0.3","12.44","7.08","3.46","0.91","0.08","0.82","2.31","0.74","0.66","0","0.08","0.66","3.54","0.58","1.56","4.86","5.27","0","0","-"
"546","Marco Rossi","MIN, VAN","C","25","457.31666666667","18.292666666667","0.66","1.31","0.66","0.66","1.97","62.50","4.72","13.89","0.65","9.97","7.48","7.22","3.67","0.52","1.44","0.52","0.26","0.26","0","0","0.52","2.76","0.79","2.1","3.41","2.62","22.17","22.7","6.48"
"732","Matvei Gridin","CGY","R","13","183.08333333333","14.083333333333","0.98","0.98","0.33","0.66","1.97","66.67","8.19","12.00","0.7","18.02","12.13","8.19","1.97","0.66","1.97","0","0","0","0","0","0.66","6.23","1.31","1.97","2.29","3.28","0.33","2.62","3.64"
"2","Corey Perry","L.A","R","45","641.7","14.26","1.03","1.59","0.94","0.65","2.62","62.22","7.48","13.75","1.47","14.31","11.31","8.7","5.42","0.37","2.06","3.93","1.31","1.03","0.19","0.09","0.94","3.55","0.47","1.68","3.46","1.31","0.56","1.78","2.24"
"168","Vinnie Hinostroza","MIN","C","44","460.76666666667","10.47196969697","0.39","0.91","0.26","0.65","1.3","55.56","5.47","7.14","0.79","12.37","9.51","6.38","3.39","0.13","1.56","1.43","0.52","0.39","0.13","0","1.43","4.56","1.82","3.52","4.17","2.47","2.47","2.21","6.87"
"327","Mason Marchment","CBJ, SEA","L","43","743.1","17.281395348837","1.05","1.05","0.4","0.65","2.1","72.22","5.73","18.31","0.86","13.32","9.61","7.11","2.66","0.16","1.29","3.71","1.53","1.45","0","0.08","1.13","4.44","1.13","3.96","4.68","1.29","1.13","2.02","2.90"
"439","Ryan McLeod","BUF","C","57","1011.7833333333","17.750584795322","0.65","1.78","1.13","0.65","2.43","56.16","4.03","16.18","0.62","8.01","6.05","3.85","1.78","0.36","0.53","0.47","0.24","0.24","0","0","0.36","3.91","1.54","0.83","3.5","1.36","25.5","29.18","2.77"
"457","Noah Dobson","MTL","D","57","1295.7166666667","22.731871345029","0.46","1.3","0.65","0.65","1.76","51.35","5.28","8.77","0.33","11.72","8.06","3.01","0.51","0.19","1.2","1.3","0.65","0.65","0","0","0.42","3.2","1.11","1.81","5.88","6.44","0","0","-"
"39","Marcus Johansson","MIN","L","53","839.58333333333","15.841194968553","0.93","1.72","1.07","0.64","2.64","64.91","5.65","16.46","0.67","10.72","8.08","6.07","2.79","0.21","0.93","0.57","0.29","0.29","0","0","0.57","3","1.14","1.64","3.5","0.93","0.43","0.5","3.30"
"109","Joel Edmundson","L.A","D","56","1030","18.392857142857","0.12","0.82","0.17","0.64","0.93","42.11","4.31","2.70","0.16","9.9","6.29","1.98","0.29","0.17","0.58","1.22","0.52","0.47","0.06","0","0.52","3.2","0.47","3.73","3.26","3.84","0","0","-"
"261","Victor Olofsson","COL","L","55","744.71666666667","13.540303030303","0.81","1.13","0.48","0.64","1.93","68.57","8.3","9.71","0.87","15.07","11.44","8.86","3.38","0.08","1.13","0.48","0.24","0.24","0","0","0.48","3.22","0.81","0.89","3.3","1.13","0.24","0.4","3.02"
"314","Colton White","N.J","D","23","281.88333333333","12.255797101449","0","0.85","0.21","0.64","0.85","40.00","2.98","0.00","0.11","6.81","3.83","1.28","0.21","0.21","0.85","0.43","0.21","0.21","0","0","0.43","4.47","0.85","4.9","10.22","3.41","0","0","-"
"417","Johnathan Kovacevic","N.J","D","11","188.85","17.168181818182","0","0.64","0","0.64","0.64","50.00","4.13","0.00","0.16","6.99","5.08","0.95","0.64","0","0.64","2.86","0.95","0.64","0.32","0","0.64","3.81","0.95","6.04","6.99","4.45","0","0","-"
"470","Jonatan Berggren","DET, STL","R","35","472","13.485714285714","0.89","0.89","0.25","0.64","1.78","73.68","5.47","16.28","0.55","10.93","7.88","5.97","2.03","0.13","0.89","0.76","0.38","0.38","0","0","1.27","4.07","0.64","2.92","3.94","1.02","0.13","0.25","4.24"
"526","Joel Kiviranta","COL","L","28","281.53333333333","10.054761904762","0.43","1.07","0.43","0.64","1.49","70.00","4.9","8.70","0.67","8.95","7.03","5.54","2.56","0.43","1.07","1.28","0.64","0.64","0","0","0.64","2.13","0.85","9.38","7.03","2.13","0.64","1.28","7.10"
"552","Seth Jarvis","CAR","C","49","932.73333333333","19.03537414966","1.61","1.16","0.51","0.64","2.77","60.56","9.97","16.13","1.45","16.02","14.28","11.13","5.21","0.39","0.96","0.39","0.19","0.19","0","0","0.77","2.64","1.61","4.5","5.6","1.42","1.74","2.44","2.67"
"582","JJ Peterka","UTA","R","57","943.28333333333","16.548830409357","1.27","1.14","0.51","0.64","2.42","73.08","7.06","18.02","0.76","14.5","10.43","6.74","2.93","0.57","1.08","1.53","0.76","0.76","0","0","0.51","4.01","0.95","0.83","3.63","1.02","0.45","0.95","2.02"
"584","Marat Khusnutdinov","BOS","C","52","745.65","14.339423076923","0.97","1.13","0.48","0.64","2.09","61.90","4.59","21.05","0.65","8.37","7.08","5.63","2.98","0.56","0.48","0.97","0.48","0.48","0","0","1.05","2.41","1.29","2.25","2.82","2.17","4.02","4.51","3.80"
"737","Matthew Schaefer","NYI","D","58","1396.8666666667","24.083908045977","0.69","0.99","0.34","0.64","1.68","46.99","5.88","11.68","0.44","14.13","8.12","5.11","1.29","0.26","1.55","1.2","0.6","0.6","0","0","1.2","2.88","1.16","1.12","6.53","3.26","0","0","-"
"41","Ryan O'Reilly","NSH","C","57","1149.2166666667","20.161695906433","1.04","1.88","1.25","0.63","2.92","70.89","5.48","19.05","0.89","9.19","8.04","6.94","4.8","0.16","0.68","0.63","0.31","0.31","0","0","0.31","1.93","1.98","0.52","2.25","2.3","28.04","22.55","2.89"
"79","Vladimir Tarasenko","MIN","R","51","764.11666666667","14.982679738562","1.18","1.26","0.63","0.63","2.43","75.61","8.09","14.56","0.99","15.47","11.7","8.64","3.77","0.08","1.41","0.63","0.31","0.31","0","0","0.71","3.22","0.79","2.98","4","1.88","0.39","0.31","4.36"
"205","Rasmus Ristolainen","PHI","D","19","378.35","19.913157894737","0.16","0.79","0.16","0.63","0.95","54.55","4.6","3.45","0.38","10.78","7.14","3.33","0.79","0.16","0.95","0.63","0.32","0.32","0","0","0.63","2.22","0.95","3.17","6.5","4.12","0","0","-"
"496","Trevor Zegras","PHI","C","56","1048.45","18.722321428571","1.14","1.66","1.03","0.63","2.8","70.00","7.04","16.26","0.93","14.82","11.33","8.07","3.38","0.23","1.26","1.95","0.74","0.69","0","0.06","0.74","3.03","0.86","1.55","3.55","0.86","3.95","7.44","1.98"
"574","Hendrix Lapierre","WSH","C","56","473.95","8.4633928571429","0.25","0.89","0.25","0.63","1.14","56.25","5.57","4.55","0.98","10.25","8.61","7.6","4.43","0.13","1.65","1.52","0.63","0.63","0","0","0.51","2.91","0.63","4.56","4.81","2.03","10.63","16.84","4.90"
"685","Andrei Kuzmenko","L.A","L","51","762.03333333333","14.941830065359","1.02","0.79","0.16","0.63","1.81","56.10","5.43","18.84","0.8","13.46","9.37","8.9","4.02","0.24","1.57","1.26","0.63","0.63","0","0","1.18","3.78","0.71","1.42","3.39","1.1","0","0","-"
"686","Braeden Bowman","VGK","R","41","572.6","13.965853658537","0.73","1.36","0.73","0.63","2.1","64.52","5.66","12.96","1.12","11.74","9.12","9.33","5.87","0.31","1.89","0.42","0.21","0.21","0","0","0.31","1.78","1.05","1.36","4.19","1.99","0.31","0.84","2.86"
"70","Tyler Toffoli","S.J","C","55","872.43333333333","15.862424242424","1.03","1.44","0.83","0.62","2.48","62.07","8.87","11.63","1.18","17.95","12.79","10.18","4.81","0.14","1.86","0.69","0.34","0.34","0","0","0.34","2.61","0.96","2.61","1.79","1.86","0.28","0.96","1.53"
"74","Brock Nelson","COL","C","55","1058.25","19.240909090909","1.64","1.13","0.51","0.62","2.78","68.06","7.09","23.20","1.15","12.08","9.7","9.07","4.37","0.4","1.36","1.25","0.62","0.62","0","0","0.79","2.49","0.85","1.59","3.69","2.38","27.9","27.95","2.83"
"370","Michael Eyssimont","BOS","C","44","483.81666666667","10.995833333333","0.99","1.12","0.5","0.62","2.11","73.91","10.67","9.30","0.9","18.35","14.26","9.05","4.59","0.74","1.74","3.35","1.49","1.36","0.12","0","1.74","3.84","0.25","4.22","4.84","1.49","0.25","0.37","4.96"
"446","Andrei Svechnikov","CAR","R","57","966.63333333333","16.958479532164","1.3","1.74","1.12","0.62","3.04","66.22","9.43","13.82","1.23","19.86","14.83","11.55","4.03","0.37","1.61","2.61","1.3","1.3","0","0","0.62","3.91","1.24","6.15","3.91","0.68","0.56","0.56","3.10"
"489","Peyton Krebs","BUF","C","57","779.95","13.683333333333","0.54","1.38","0.77","0.62","1.92","64.10","4.77","11.29","0.69","9.69","7.69","4.92","2.46","0.08","0.62","5.15","1.46","1.08","0.23","0.15","1.62","3.15","1.23","10.23","6.46","2.38","12.46","16.23","3.34"
"53","Dmitry Orlov","S.J","D","55","1175.8","21.378181818182","0.05","1.12","0.51","0.61","1.17","38.98","2.76","1.85","0.14","7.3","4.54","1.73","0.15","0.05","0.51","1.63","0.82","0.82","0","0","0.41","3.06","0.77","4.08","2.14","2.81","0","0","-"
"81","Jeff Skinner","S.J","L","32","394.95","12.3421875","0.91","1.06","0.46","0.61","1.97","59.09","8.51","10.71","0.93","17.77","12.31","10.48","4.1","0.15","2.13","2.13","1.06","1.06","0","0","2.28","4.1","1.52","2.58","2.43","1.67","0.46","1.22","4.14"
"89","Bryan Rust","PIT","R","49","987.83333333333","20.159863945578","1.15","1.28","0.67","0.61","2.43","54.05","7.65","15.08","1.27","15","12.82","10.51","4.86","0.18","1.7","1.09","0.55","0.55","0","0","0.55","2.67","0.43","1.15","2.55","3.34","0","0.24","0.00"
"189","Shea Theodore","VGK","D","46","1090.5","23.70652173913","0.39","1.1","0.5","0.61","1.49","42.86","5.06","7.61","0.31","11.61","6.99","3.58","0.61","0.06","0.77","0.55","0.28","0.28","0","0","0.33","2.97","0.77","0.06","3.58","3.63","0","0","-"
"231","Dylan Larkin","DET","C","58","1177.6","20.303448275862","1.32","1.27","0.66","0.61","2.6","60.71","8.61","15.38","1.39","17.99","13.76","10.44","4.94","0.36","1.89","1.83","0.71","0.66","0","0.05","0.97","2.65","0.66","1.63","1.63","1.48","31.79","28.48","2.69"
"288","Mathew Barzal","NYI","C","57","1179.85","20.699122807018","0.86","1.73","1.12","0.61","2.59","63.75","6.31","13.71","0.83","12.51","9.71","6.2","2.9","0.1","1.47","2.19","0.81","0.71","0.05","0.05","0.86","3.51","1.47","1.02","1.93","1.83","10.22","15.46","2.02"
"358","Jesper Bratt","N.J","L","57","1078.4666666667","18.920467836257","0.72","1.56","0.95","0.61","2.28","69.49","6.95","10.40","0.82","13.96","10.4","8.12","3.23","0.28","1.39","0.56","0.28","0.28","0","0","0.5","3","1.06","2.95","2.39","1.11","0.17","0.33","1.85"
"486","Nico Sturm","MIN","C","35","390.85","11.167142857143","0.46","0.92","0.31","0.61","1.38","69.23","4.45","10.34","0.76","8.44","6.75","5.22","2.76","0.15","0.46","1.23","0.61","0.61","0","0","0.15","2.15","1.07","5.37","2.46","2.3","27.02","21.8","8.50"
"543","Connor Zary","CGY","C","54","783.06666666667","14.501234567901","0.69","0.92","0.31","0.61","1.61","67.74","6.21","11.11","0.92","11.11","8.89","7.66","4.06","0.15","0.84","1.07","0.54","0.54","0","0","1","2.53","0.69","2.53","2.91","1.07","4.29","6.05","3.18"
"721","Beckett Sennecke","ANA","R","56","975.88333333333","17.426488095238","1.11","1.6","0.98","0.61","2.71","73.33","7.99","13.85","1.11","15.31","12.24","9.04","4.92","0.12","1.6","2.21","1.11","1.11","0","0","1.23","3.93","0.86","3.69","4.92","0.98","0.12","0.12","3.07"
