"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"516","Rasmus Kupari","WPG","C","59","535.4","9.0745762711864","50.99","52.11","49.46","36.42","36.2","50.15","24.88","22.53","52.48","1.34","1.57","46.15","2.02","2.07","49.42","20.62","21.07","49.46","9.53","8.4","53.13","0.9","0.67","57.14","14.79","16.88","46.70","0.3","0.75","28.57","39.01","52.61","42.58","0.32","0.49","40.00","5.41","93.03","0.984","4.37","17.03","16.14","51.55","21.31","8.07","20.51","25.1","24.32"
"727","Jonathan Lekkerimäki","VAN","R","24","246.38333333333","10.265972222222","56.5","52.11","52.02","40.18","38.72","50.93","25.57","23.13","52.50","1.95","2.92","40.00","2.75","2.49","52.52","23.87","24.6","49.25","10.47","12.18","46.24","0.97","1.7","36.36","17.86","16.56","51.89","0.65","0.65","50.00","47.49","41.51","53.36","0.7","1.06","40.00","7.62","87.37","0.950","12.18","12.66","5.11","60.64","70.42","18.02","18.99","12.66","58.73"
"182","Adam Pelech","NYI","D","60","1091.8833333333","18.198055555556","66.38","52.04","56.06","47.15","36.1","56.63","29.73","23.46","55.89","2.2","2.36","48.19","2.66","2.07","56.22","30.22","22.37","57.47","11.21","9.78","53.40","1.1","1.37","44.44","25.35","16.78","60.17","1.1","0.81","57.69","56.43","47.54","54.27","0.4","0.56","41.67","7.39","89.93","0.973","8.63","14.51","11.37","48.14","43.13","19.78","20.44","21.71","47.68"
"132","William Karlsson","VGK","C","53","707.55","13.35","65.3","51.98","55.68","46.13","37.23","55.34","30.95","23.32","57.03","2.29","1.53","60.00","2.62","2.1","55.46","27.05","23.07","53.98","10.35","9.07","53.28","1.02","0.93","52.17","22.27","18.66","54.42","1.47","0.57","72.22","59.9","39.93","60.00","0.24","0.24","50.00","7.40","93.45","1.009","9.84","12.21","8.9","42.99","52.49","21.79","18.23","15.18","58.94"
"148","Phillip Danault","L.A","C","80","1094.45","13.680625","67.32","51.97","56.43","49.01","35.8","57.79","30.86","23.03","57.27","2.85","1.92","59.77","3.12","2.22","58.36","30.48","23.35","56.62","13.71","10.42","56.82","1.59","1.04","60.42","22.37","17.25","56.46","0.88","0.66","57.14","56.22","46.17","54.91","0.87","0.55","61.11","9.24","91.67","1.009","8.55","11.35","8.99","42.71","48.75","18.53","17.93","19.19","49.13"
"680","Aatu Raty","VAN","C","33","339.4","10.284848484848","54.27","51.97","51.08","35.71","39.25","47.64","22.8","23.51","49.24","2.65","2.83","48.39","2.12","2.27","48.30","24.75","21.04","54.05","10.25","9.19","52.73","1.59","1.24","56.25","19.33","15.79","55.03","0.71","1.41","33.33","51.58","45.45","53.16","0.77","0.77","50.00","11.63","87.97","0.996","11.84","14.85","10.08","52.15","54.03","21.21","18.21","18.92","52.86"
"333","Jack Roslovic","CAR","C","81","971.63333333333","11.995473251029","70.21","51.93","57.48","48.6","39.4","55.23","28.53","26.8","51.56","2.84","3.4","45.54","2.81","2.81","49.99","31.18","26.18","54.36","10.56","12.72","45.36","0.99","1.54","39.02","27.5","17.95","60.51","1.48","1.56","48.65","62.26","38.44","61.82","1.07","0.98","52.17","9.96","87.33","0.973","11.67","12.72","6.3","42.67","64.95","20.75","17.97","15.81","56.76"
"288","Devon Toews","COL","D","76","1503.8","19.786842105263","66.47","51.91","56.15","45.52","36.95","55.20","30.72","24.34","55.80","2.75","2.11","56.56","2.72","2.37","53.51","32.92","23.26","58.59","11.45","10.69","51.71","1.16","1.4","45.31","28.62","16.76","63.07","1.7","0.8","68.09","57.29","46.22","55.35","0.46","0.17","72.73","8.96","91.31","1.003","10.77","11.69","7.06","37.47","60.40","25.73","19.27","18.19","58.58"
"318","A.J. Greer","FLA","L","81","728.01666666667","8.9878600823045","60.33","51.84","53.78","41.78","37.09","52.98","26.79","24.48","52.25","1.81","1.65","52.38","2.75","2.15","56.22","26.95","21.26","55.90","11.95","10.22","53.90","0.82","0.74","52.63","20","14.72","57.59","0.88","0.77","53.33","51.19","46.78","52.25","0.48","0.48","50.00","6.77","93.27","1.000","10.05","15.99","7.17","53.49","58.37","15.91","20.93","15.08","51.33"
"476","Johnathan Kovacevic","N.J","D","81","1362.3166666667","16.818724279835","54.83","51.79","51.43","37.96","36.86","50.74","23.61","23.25","50.38","2.07","1.89","52.22","2.39","2.07","53.50","25.85","22.68","53.27","9.95","8.81","53.05","0.97","0.79","55.00","21.2","18.5","53.40","1.17","1","54.05","42.24","49.56","46.02","0.32","0.51","38.46","8.77","91.86","1.006","5.15","13.61","9.51","45.1","35.14","13.08","20.13","20.61","38.82"
"691","Zack Bolduc","STL","C, R","72","803.66666666667","11.162037037037","53.31","51.74","50.75","36.51","35.31","50.83","25.38","21.87","53.71","2.91","1.49","66.10","2.11","1.85","53.32","24.86","22.1","52.94","9.26","8.29","52.77","1.27","0.97","56.67","20.8","18.42","53.05","1.19","0.4","75.00","41.3","44.43","48.18","1.08","0.32","76.92","11.47","93.17","1.046","8.66","12.69","5.38","54.13","61.70","14.04","17.69","13.29","51.37"
"302","Andrew Mangiapane","WSH","L","81","924.38333333333","11.412139917695","57.77","51.73","52.76","40.63","35.37","53.46","25.18","22.65","52.65","1.82","1.75","50.91","2.45","2.14","53.37","27.13","22.91","54.22","10.32","9.28","52.65","0.78","1.17","40.00","22.41","18.17","55.22","0.78","0.35","69.23","46.22","43.32","51.62","0.66","0.47","58.33","7.22","92.26","0.995","7.59","13.18","6.95","48.49","52.23","13.31","18.37","14.86","47.24"
"515","Oskar Bäck","DAL","C","73","736.48333333333","10.088812785388","54.5","51.73","51.30","34.71","36.01","49.08","22","24.68","47.12","1.47","1.55","48.65","2.04","2.06","49.68","23.22","21.43","52.01","9.61","9.21","51.08","1.14","0.98","53.85","18.14","16.29","52.68","0.22","0.54","28.57","43.3","46.84","48.04","0.24","0.24","50.00","6.67","93.73","1.004","5.95","13.44","8.47","51.16","41.24","12.06","18.74","19.23","38.54"
"360","Niko Mikkola","FLA","D","76","1330.5333333333","17.50701754386","62.91","51.68","54.90","45.37","37.79","54.56","29","24.62","54.08","2.34","2.3","50.49","2.64","2.15","55.21","26.2","22.05","54.30","10.33","9.47","52.16","1.4","0.99","58.49","21.16","16.78","55.78","0.96","1.38","41.03","57.58","44.88","56.20","0.33","0.39","45.45","8.09","90.66","0.987","10.15","13.66","8.52","50.82","54.35","21.78","20.52","16.32","57.16"
"542","Paul Cotter","N.J","C","79","967.23333333333","12.243459915612","51.86","51.61","50.12","35.98","37.65","48.86","23.94","23.32","50.66","1.67","2.67","38.57","2.14","2.25","48.71","23.7","23.51","50.20","9.12","9.86","48.04","0.81","1.05","43.33","19.44","18.2","51.65","0.91","1.49","37.93","41.67","44.26","48.49","0.27","0.72","27.27","6.99","88.56","0.956","7.75","10.67","7.57","52.85","50.61","13.65","17.62","16.13","45.83"
"264","Kevin Fiala","L.A","L","81","1180.5","14.574074074074","66.94","51.59","56.48","48.59","35.48","57.80","31.21","23.43","57.12","2.44","2.19","52.75","2.78","2.11","56.84","28.51","22.31","56.10","11.49","8.84","56.50","1.07","1.17","47.73","22.7","17.96","55.83","1.02","0.68","60.00","58.51","44.86","56.61","0.88","0.73","54.55","7.82","90.67","0.985","7.73","9.15","7.88","45.79","49.51","18.4","17.03","16.72","52.39"
"485","Morgan Barron","WPG","C","74","667.65","9.0222972972973","53.74","51.58","51.02","38.82","36.04","51.86","25.07","22.2","53.04","1.8","1.35","57.14","2.44","1.92","56.01","23.55","18.33","56.22","11.95","8.45","58.59","1.26","0.72","63.64","15.46","13.18","53.97","0.6","0.48","55.56","40.11","52.18","43.46","0.13","0.39","25.00","7.17","93.93","1.011","5.39","16.27","11.59","51.31","31.75","7.91","20.04","19.05","29.33"
"649","Alex Laferriere","L.A","R","77","1085.5","14.097402597403","64.01","51.57","55.38","45.55","36.2","55.71","28.85","23.38","55.24","3.04","1.66","64.71","2.84","2.15","56.90","29.63","23.05","56.24","11.94","8.84","57.45","1.44","1.11","56.52","23.58","18.94","55.46","1.47","0.37","80.00","52.93","43.91","54.66","0.72","0.4","64.29","10.54","92.91","1.034","7.9","9.95","7.46","45.71","51.44","18.13","18.24","16.58","52.23"
"639","Quinton Byfield","L.A","R","81","1139.8","14.071604938272","63.96","51.38","55.45","45.01","35.95","55.59","28.43","23.69","54.55","3.05","1.95","61.05","2.66","2.01","56.89","28.85","22.21","56.49","12.37","8.26","59.95","1.53","1.32","53.70","21.97","18.6","54.15","1.4","0.63","68.97","53.07","44.94","54.15","0.68","0.23","75.00","10.74","91.78","1.025","7.95","9.37","7.21","48.32","52.43","18.95","18.69","16.95","52.79"
"646","Luke Evangelista","NSH","R","68","832.85","12.247794117647","61.6","51.37","54.53","45.03","36.31","55.36","31.63","25.94","54.94","2.09","2.31","47.54","2.8","2.35","54.44","29.18","24.64","54.22","12.1","9.94","54.90","1.3","1.37","48.65","22.77","19.6","53.74","0.58","0.77","42.86","50.26","41.73","54.64","0.52","0.52","50.00","6.61","91.11","0.977","8.28","11.17","5.33","50.86","60.85","17.65","16.43","13.76","56.19"
"553","Logan O'Connor","COL","R","80","938.65","11.733125","58.94","51.33","53.45","39.31","34.45","53.29","24.35","23.84","50.53","1.41","2.11","40.00","2.07","1.72","54.61","24.61","20.07","55.08","9.33","7.22","56.37","0.77","1.21","38.71","20.37","17.13","54.32","0.77","0.6","56.25","46.35","49.58","48.32","0.09","0.65","12.50","5.77","91.15","0.969","6.2","16.94","10.36","49.09","37.45","10.87","21.93","21.03","34.07"
"231","Nathan MacKinnon","COL","C","79","1348.6666666667","17.071729957806","73.58","51.3","58.92","51.87","37.15","58.27","35.15","24.11","59.31","3.07","2.14","58.97","3.33","2.45","57.58","38.62","25.22","60.49","14.37","11.21","56.17","1.6","1.47","52.17","32.33","18.69","63.37","1.48","0.53","73.53","63.68","41.77","60.39","0.51","0.39","57.14","8.73","91.14","0.999","14.1","12.9","5.65","39.42","71.40","28.78","19.44","15.79","64.57"
"167","Zemgus Girgensons","T.B","C","82","822.1","10.025609756098","50.8","51.23","49.79","35.91","35.25","50.46","23.21","23.35","49.84","1.02","1.61","38.89","2.05","2.09","49.52","22.55","21.75","50.91","9.05","8.17","52.54","0.29","0.88","25.00","18","18.1","49.87","0.49","0.58","45.45","43.12","47.02","47.84","0.53","0.42","55.56","4.40","93.13","0.975","10.87","16.06","9.78","47.15","52.65","15.76","20.8","19.05","45.28"
"634","Anton Lundell","FLA","C","79","992.41666666667","12.56223628692","60.7","51.15","54.27","43.17","36.94","53.89","28.66","23.88","54.55","2.66","1.75","60.27","2.51","2.1","54.48","24.49","22.25","52.39","10.1","8.71","53.70","1.27","0.85","60.00","19.19","18.06","51.52","0.97","0.64","60.00","58.51","42.88","57.71","0.96","0.61","61.11","9.28","92.66","1.019","12.15","11.97","8.34","47.46","59.29","21.7","17.11","16.26","57.17"
"364","Vladislav Gavrikov","L.A","D","82","1534.9666666667","18.719105691057","62.19","51.13","54.88","43.94","35.84","55.07","28.42","23.06","55.20","2.38","1.64","59.22","2.47","1.97","55.71","27.48","21.5","56.11","11.45","8.33","57.91","1.29","0.82","61.11","21.37","17.56","54.89","0.99","0.57","63.33","49.4","46.92","51.29","0.51","0.56","47.37","8.39","92.88","1.013","4.65","10.75","7.97","43.97","36.84","13.95","17.86","20.4","40.61"
"296","Victor Olofsson","VGK","L","56","714.91666666667","12.766369047619","60.09","51.11","54.04","42.3","36.26","53.85","28.03","22.32","55.67","2.94","1.34","68.63","2.47","2","55.25","25.93","20.9","55.38","10.24","7.39","58.10","1.51","0.59","72.00","20.93","18.02","53.74","1.45","0.56","72.22","53.58","45.7","53.97","0.48","0.48","50.00","10.48","93.98","1.045","9.23","13.09","8.48","44.4","52.13","19.64","19.14","14.69","57.21"
"590","Tobias Bjornfot","FLA","D","14","174.93333333333","12.495238095238","63.8","51.11","55.52","46.65","35.33","56.90","29.84","24.7","54.72","2.4","3.09","43.75","2.94","2.15","57.80","30.53","21.27","58.94","9.6","9.26","50.91","0.34","1.71","16.67","27.9","16.01","63.54","2.29","0.91","71.43","51.03","43.6","53.93","0.5","0.99","33.33","8.05","87.50","0.955","8.23","11.66","7.2","62.77","53.33","19.89","18.86","15.78","55.77"
"641","Emil Andrae","PHI","D","42","641.5","15.27380952381","55","51.07","51.85","40.41","35.73","53.07","27.87","24.79","52.93","2.43","2.71","47.27","2.73","2.22","55.10","26.19","23.57","52.63","11.69","9.91","54.11","1.68","1.59","51.43","19.33","18.21","51.50","0.75","0.75","50.00","47.15","39.18","54.62","0.27","0.81","25.00","8.72","89.06","0.978","6.64","10.01","5.14","57.33","56.35","16.09","15.99","12.91","55.48"
"518","Barrett Hayton","UTA","C","82","1028.1333333333","12.538211382114","70.26","51.06","57.91","50.01","36.65","57.71","31.75","24.16","56.78","2.28","2.22","50.65","3.24","2.36","57.89","32.45","22","59.59","14.18","9.05","61.06","1.46","0.99","59.52","24.35","17.27","58.50","0.78","1.32","37.04","60.36","45.6","56.96","0.34","0.25","57.14","7.17","90.82","0.980","11.96","13.83","9.57","48.32","55.56","21.77","17.92","17.51","55.42"
"440","Cody Glass","N.J, PIT","C","65","740.46666666667","11.391794871795","63.28","51.05","55.35","43.51","36.14","54.63","28.04","25.12","52.74","2.19","2.51","46.55","2.64","2.05","56.29","28.77","20.99","57.82","11.02","8.18","57.38","0.97","0.97","50.00","23.66","17.07","58.09","1.08","1.3","45.45","53.02","46.12","53.48","0.59","0.82","41.67","7.80","90.00","0.978","9.48","13.45","8.99","52.35","51.32","16.94","18.56","17.18","49.64"
"481","Olle Lycksell","PHI","R","19","207.01666666667","10.895614035088","55.36","51.01","52.04","39.13","34.2","53.36","22.61","23.77","48.75","1.16","2.03","36.36","2.51","1.76","58.74","25.51","26.08","49.44","11.3","7.25","60.94","0.58","0.87","40.00","18.94","25.12","42.98","0.77","0.77","50.00","47.73","38.52","55.34","0","0.84","0.00","5.13","91.46","0.966","8.98","11.88","4.35","50.14","67.39","14.78","15.07","12.75","53.68"
"388","Sam Steel","DAL","C","79","922.53333333333","11.677637130802","54.7","50.92","51.79","37.2","37.27","49.96","24","25.23","48.75","1.56","2.34","40.00","2.39","2.23","51.67","25.17","21.4","54.05","9.89","9.89","50.00","1.04","1.37","43.24","20.38","15.35","57.04","0.43","0.69","38.46","41.99","44.62","48.48","0.28","0.66","30.00","6.50","90.72","0.972","7.02","13.27","7.87","47.22","47.16","12.88","19.97","17.3","42.67"
"753","Zach Benson","BUF","L","75","909.26666666667","12.123555555556","63.88","50.74","55.73","44.48","37.74","54.09","28.77","23.43","55.12","2.77","2.64","51.22","2.65","2.18","54.87","28.11","23.36","54.62","11.15","10.43","51.68","1.19","1.32","47.37","22.61","17.24","56.73","1.41","1.06","57.14","54.23","46.42","53.88","0.76","0.76","50.00","9.63","88.73","0.984","10.82","14.45","10.16","45.86","51.57","17.55","18.48","16.96","50.86"
"597","Vasily Podkolzin","EDM","R","82","1007.9666666667","12.292276422764","66.85","50.66","56.89","49.05","35.06","58.32","33.93","24.23","58.34","2.32","2.44","48.75","2.91","2.07","58.45","30.18","22.86","56.90","11.91","8.21","59.17","1.07","1.07","50.00","24.37","19.52","55.52","0.95","1.27","42.86","56.15","43.16","56.54","0.69","0.6","53.33","6.84","89.93","0.968","8.69","13.51","7.8","43.93","52.71","18.04","18.39","15.18","54.30"
"474","Eetu Luostarinen","FLA","C","80","994.25","12.428125","58.48","50.63","53.60","41.04","36.63","52.84","26.31","22.99","53.37","1.99","1.63","55.00","2.33","2.15","52.05","23.78","22.45","51.44","9.53","9.47","50.16","0.97","0.78","55.17","18.99","17.3","52.33","0.64","0.8","44.44","57.97","42.89","57.48","0.78","0.35","69.23","7.57","92.91","1.005","13.28","14.24","8.87","45.74","59.95","22.09","19.73","16.72","56.92"
"259","Leon Draisaitl","EDM","C","71","1182.3666666667","16.653051643192","71.7","50.44","58.70","53.79","37.86","58.69","38.01","25.53","59.82","3.3","2.28","59.09","3.57","2.36","60.16","35.22","24.81","58.66","14.41","9.69","59.79","1.73","1.07","61.82","27.74","20.16","57.91","1.08","1.15","48.48","63.18","42","60.07","1.03","0.51","66.67","8.68","91.05","0.997","12.13","11.67","7.81","35.88","60.81","25.73","17.71","16.14","61.45"
"351","Evan Rodrigues","FLA","C","82","1091.8166666667","13.314837398374","67.87","50.39","57.39","48.69","38.19","56.04","31.43","24.45","56.24","2.36","2.2","51.81","2.75","2.28","54.67","27.7","23.25","54.37","10.83","10.66","50.38","1.15","1.15","50.00","22.49","16.78","57.28","0.66","0.88","42.86","63.74","43.98","59.17","1.03","0.56","65.00","7.52","91.01","0.985","12.97","11.32","9.01","44.46","59.00","22.75","15.77","17.37","56.71"
"375","Matthew Tkachuk","FLA","L","52","715.66666666667","13.762820512821","70.84","50.39","58.44","52.73","38.23","57.97","34.79","26.33","56.93","3.19","2.52","55.88","3.29","2.37","58.18","31.94","22.3","58.89","12.99","10.14","56.16","2.01","1.26","61.54","25.26","16.21","60.92","0.67","1.01","40.00","64.06","44.08","59.24","0.97","0.73","57.14","9.16","90.45","0.996","13.5","15.51","8.72","44.94","60.75","23.73","22.8","17.44","57.64"
"419","Michael Pezzetta","MTL","L","25","148.18333333333","5.9273333333333","55.88","50.21","52.67","39.28","32.8","54.49","23.48","21.86","51.79","1.62","2.43","40.00","2.51","1.66","60.16","27.13","22.67","54.47","10.12","7.29","58.14","0.4","1.21","25.00","22.67","20.52","52.50","1.62","0.54","75.00","45.03","40.36","52.74","0","1.17","0.00","6.90","88.89","0.958","7.69","15.79","9.31","54.26","45.24","13.36","21.86","17.01","44.00"
"233","Jonathan Drouin","COL","L","43","606.11666666667","14.095736434109","70.58","50.19","58.44","48.8","36.82","56.99","32.07","23.96","57.24","3.66","3.17","53.62","2.55","2.63","49.18","31.58","25.14","55.67","11.38","11.58","49.57","1.29","2.08","38.24","26.93","18.08","59.82","2.51","1.06","70.37","66.49","42.18","61.18","0.71","0.43","62.50","11.42","86.78","0.982","11.98","10","5.84","46.03","67.22","23.86","17.03","15.44","60.71"
"510","Jesperi Kotkaniemi","CAR","C","78","965.48333333333","12.377991452991","68.86","50.15","57.86","47.73","37.54","55.98","30.7","24.86","55.26","3.05","2.36","56.32","2.98","2.38","55.53","30.51","24.42","55.54","11.62","10.88","51.66","1.55","0.99","60.98","25.19","18.06","58.24","1.41","1.24","53.13","60.5","39.5","60.50","0.63","0.63","50.00","9.92","90.50","1.004","10.69","13.61","5.59","41.89","65.65","19.33","20.07","13.98","58.02"
"768","Jere Innala","COL","L","17","117.36666666667","6.9039215686275","42.94","50.1","46.15","30.16","31.18","49.17","17.89","17.89","50.00","0.51","2.04","20.00","1.75","2.08","45.71","19.94","21.98","47.56","6.65","8.18","44.83","0.51","1.02","33.33","17.72","18.4","49.06","0","1.36","0.00","32.49","36.18","47.31","0","0","-","2.86","88.57","0.914","5.62","13.8","8.69","51.63","39.29","7.67","19.94","12.78","37.50"
"27","Robert Bortuzzo","UTA","D","17","160.6","9.4470588235294","55.29","50.06","52.48","41.1","33.25","55.28","25.78","22.42","53.49","1.12","1.87","37.50","2.58","1.64","61.04","28.77","18.31","61.11","8.97","5.98","60.00","0.75","0","100.00","26.4","16.44","61.63","0","1.99","0.00","49.65","46.95","51.40","0.54","0.54","50.00","4.35","91.67","0.960","12.33","14.94","8.97","71.73","57.89","24.66","24.28","14.94","62.26"
