"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"467","Jacob MacDonald","S.J","D","34","408.73333333333","12.021568627451","1.03","0.29","0.15","0.15","1.32","52.94","7.19","14.29","0.65","15.12","10.72","6.75","2.5","1.03","1.17","3.38","0.88","0.59","0.15","0.15","0.73","0.29","1.47","5.87","3.96","2.5","0.15","0.44","3.67"
"485","Alex Barré-Boulet","T.B","C","36","402.8","11.188888888889","0.89","0.45","0.3","0.15","1.34","56.25","6.85","13.04","0.87","12.07","10.43","8.49","3.87","0","0.3","1.49","0.74","0.74","0","0","0.89","1.34","2.09","3.87","2.38","1.19","2.09","2.09","7.45"
"510","Gabriel Vilardi","WPG","C","47","799.35","17.007446808511","1.65","1.05","0.9","0.15","2.7","60.00","8.78","18.80","1.47","13.51","11.78","11.11","7.43","0.23","1.65","1.05","0.53","0.53","0","0","1.43","0.98","1.58","1.05","3.98","1.8","2.03","2.4","3.43"
"622","John Ludvig","PIT","D","33","389.6","11.806060606061","0.46","0.31","0.15","0.15","0.77","41.67","3.7","12.50","0.18","8.16","5.7","2.16","0.31","0","0.92","7.24","1.85","0.92","0.77","0.15","1.23","1.39","0.46","11.09","6.01","5.08","0","0","-"
"644","Kaapo Kakko","NYR","R","61","810.03333333333","13.279234972678","0.96","0.44","0.3","0.15","1.41","59.38","6.74","14.29","0.63","12.59","9.56","5.78","2.74","0.22","0.89","1.78","0.74","0.74","0","0","0.59","1.19","1.26","1.93","4.74","1.33","0.96","0.74","4.19"
"761","Simon Nemec","N.J","D","60","1191.7833333333","19.863055555556","0.15","0.81","0.65","0.15","0.96","32.76","3.68","4.11","0.26","10.12","5.64","3.27","0.86","0.25","1.36","1.66","0.76","0.7","0.05","0","0.55","1.26","0.91","1.11","3.52","5.29","0","0","-"
"149","Sean Kuraly","CBJ","C","62","851.58333333333","13.735215053763","0.63","0.63","0.49","0.14","1.27","64.29","6.48","9.78","0.62","11.77","8.88","5.71","2.33","0.42","1.34","2.82","1.41","1.41","0","0","1.13","1.13","1.13","10.99","4.3","2.4","19.16","20.64","3.39"
"265","William Carrier","VGK","L","39","435.66666666667","11.17094017094","0.83","0.28","0.14","0.14","1.1","53.33","8.95","9.23","1.08","17.35","13.36","10.74","5.78","0.96","2.2","2.2","1.1","1.1","0","0","1.65","1.1","1.51","12.39","7.3","2.2","0.96","1.1","6.43"
"283","Nikita Zadorov","CGY, VAN","D","75","1308.0666666667","17.440888888889","0.28","0.64","0.5","0.14","0.92","41.67","4.13","6.67","0.16","11.56","7.11","2.71","0.32","0.46","0.55","5.27","1.79","1.38","0.32","0.09","0.64","1.47","0.78","8.12","4.36","3.12","0","0","-"
"488","Vinni Lettieri","MIN","C","46","440.95","9.5858695652174","0.68","0.54","0.41","0.14","1.22","64.29","6.4","10.64","0.66","12.11","9.8","4.49","1.9","0.54","0.95","3.27","1.09","0.95","0","0.14","0.54","0.95","0.82","7.21","5.71","3.67","5.58","5.71","6.72"
"727","Nils Aman","VAN","C","43","444.36666666667","10.334108527132","0.41","0.54","0.41","0.14","0.95","63.64","3.78","10.71","0.5","5.94","5.27","4.73","3.38","0.41","0.95","1.08","0.54","0.54","0","0","0.54","0.54","0.95","4.19","6.48","2.97","9.72","11.61","6.15"
"2","Jeff Carter","PIT","C","72","905.08333333333","12.570601851852","0.73","0.27","0.13","0.13","0.99","62.50","5.97","12.22","0.76","11.6","8.88","6.3","3.51","0.6","1.19","0.8","0.4","0.4","0","0","0.33","1.33","1.52","5.5","2.25","2.19","17.57","10.54","4.14"
"25","Trevor Lewis","L.A","C","82","954.13333333333","11.635772357724","0.5","0.5","0.38","0.13","1.01","53.33","8.17","6.15","0.77","13.27","11","5.85","3.21","0.75","1.32","1.26","0.63","0.63","0","0","0.44","1.07","0.94","5.66","6.73","3.9","8.36","11.26","2.68"
"54","Luke Schenn","NSH","D","63","956.61666666667","15.184391534392","0.06","0.38","0.25","0.13","0.44","21.21","5.08","1.23","0.15","11.79","6.84","2.82","0.31","0.31","0.5","2.7","0.88","0.56","0.31","0","0.44","2.57","0.88","12.67","6.15","4.77","0","0","-"
"136","Sam Carrick","ANA, EDM","C","77","941.11666666667","12.222294372294","0.64","0.38","0.26","0.13","1.02","59.26","5.87","10.87","0.71","10.07","8.22","5.23","3.06","0.45","1.02","6.5","1.79","1.02","0.64","0.13","1.79","1.08","1.53","10.65","6.82","2.23","26.71","23.33","3.40"
"204","Radek Faksa","DAL","C","74","926.15","12.515540540541","0.45","0.78","0.65","0.13","1.23","54.29","4.6","9.86","0.7","10.04","7.9","5.64","3.3","0.45","1.17","1.3","0.65","0.65","0","0","0.58","1.23","1.88","6.28","9.01","2.72","18.33","15.35","3.53"
"229","Connor Brown","EDM","R","71","908.76666666667","12.799530516432","0.26","0.53","0.4","0.13","0.79","70.59","7.13","3.70","0.76","12.81","9.84","7.13","3.83","0.53","1.45","0.66","0.26","0.26","0","0","0.26","1.39","3.04","2.18","5.61","1.58","1.12","1.58","2.74"
"238","Kyle Burroughs","S.J","D","73","1397.6333333333","19.145662100457","0.09","0.26","0.13","0.13","0.34","19.05","3.39","2.53","0.16","8.33","5.24","1.89","0.3","0.13","0.73","3.05","1.33","1.2","0.13","0","0.69","0.86","1.24","10","5.58","5.75","0","0","-"
"325","Christian Dvorak","MTL","C","30","465.93333333333","15.531111111111","0.64","0.52","0.39","0.13","1.16","60.00","4.51","14.29","0.55","8.11","5.67","4.12","1.8","0","0.64","0.52","0.26","0.26","0","0","0.13","1.8","1.55","2.06","3.09","2.45","25.37","18.54","7.44"
"441","Brett Howden","VGK","C","72","952.36666666667","13.227314814815","0.5","0.69","0.57","0.13","1.2","50.00","4.79","10.53","0.61","8.25","6.62","5.54","2.71","0.32","0.95","1.83","0.82","0.76","0.06","0","0.69","1.32","1.89","5.42","4.85","3.21","10.4","12.66","2.84"
"447","Tyson Jost","BUF","C","43","455.63333333333","10.596124031008","0.4","0.4","0.26","0.13","0.79","50.00","6.32","6.25","0.59","11.32","9.35","6.19","2.77","0.53","0.92","1.32","0.66","0.66","0","0","0.92","0.4","1.45","5.79","9.61","2.63","11.32","15.28","5.61"
"182","Barclay Goodrow","NYR","C","80","1005.1333333333","12.564166666667","0.24","0.48","0.36","0.12","0.72","44.44","3.64","6.56","0.49","7.22","5.31","3.76","1.85","0.3","0.54","4.66","1.49","1.13","0.24","0.12","1.07","1.01","1.73","10.21","5.01","5.13","20.12","17.13","3.22"
"294","Garnet Hathaway","PHI","R","82","1024.0333333333","12.488211382114","0.41","0.59","0.47","0.12","1","48.57","6.03","6.80","0.77","11.13","8.73","6.97","3.93","0.18","1.23","7.73","1.99","1.41","0.23","0.35","2.4","0.94","0.76","19.1","8.2","4.28","1.29","0.64","3.91"
"344","Sammy Blais","STL","L","53","513.53333333333","9.6893081761006","0.12","0.7","0.58","0.12","0.82","70.00","3.86","3.03","0.43","7.83","5.61","4.79","2.69","0.23","0.7","3.62","1.17","0.93","0.12","0.12","1.29","1.75","1.75","22.55","7.59","2.22","0.23","0.82","2.60"
"440","Sam Steel","DAL","C","77","1019.6166666667","13.241774891775","0.53","0.88","0.76","0.12","1.41","68.57","5.06","10.47","0.58","9.47","7.47","5","2.82","0.47","0.59","1.71","0.76","0.71","0.06","0","0.71","1.06","1.65","3.41","6","1.88","5.53","6.77","2.65"
"538","Fabian Zetterlund","S.J","L","82","1546.2","18.856097560976","0.93","0.78","0.66","0.12","1.71","49.44","7.92","11.76","0.94","16.57","12.15","8.69","3.49","0.43","1.09","1.28","0.58","0.54","0.04","0","0.54","1.24","1.67","4.66","3.57","2.76","1.09","2.21","1.28"
"548","Alexey Toropchenko","STL","R","82","1026.8","12.521951219512","0.82","0.41","0.29","0.12","1.23","72.41","6.66","12.28","0.84","10.46","8.53","7.01","4.32","0.58","1.05","1.75","0.88","0.88","0","0","1.05","0.76","1.23","9.64","6.14","3.21","0","0.18","0.00"
"33","Nick Bonino","NYR","C","45","551.43333333333","12.254074074074","0.11","0.44","0.33","0.11","0.54","62.50","3.37","3.23","0.37","7.07","5.22","3.81","1.41","0.11","0.87","0.87","0.44","0.44","0","0","0.33","0.54","1.31","1.09","2.5","8.49","22.52","21.65","5.55"
"66","Matt Martin","NYI","L","57","530.81666666667","9.3125730994152","0.45","0.45","0.34","0.11","0.9","42.11","5.43","8.33","0.56","8.48","7.01","5.2","3.05","0.34","0.57","4.86","1.58","1.02","0.57","0","1.47","1.24","1.36","17.07","3.73","3.28","0.79","1.24","4.40"
"205","Matt Grzelcyk","BOS","D","63","1108.65","17.597619047619","0.11","0.49","0.38","0.11","0.6","24.44","3.19","3.39","0.15","8.17","5.3","2.44","0.32","0.22","0.54","2","0.7","0.6","0.05","0.05","0.16","1.57","0.65","2.87","4.38","4.11","0","0","-"
"401","Yakov Trenin","COL, NSH","C","76","1107.5833333333","14.573464912281","0.65","0.27","0.16","0.11","0.92","39.53","6.28","10.34","0.89","13.16","10.02","6.83","3.79","0.27","1.03","2.17","0.7","0.54","0.11","0.05","0.54","1.79","2.38","11.21","5.04","1.95","5.36","6.55","2.44"
"574","Alexander Alexeyev","WSH","D","39","534.15","13.696153846154","0.11","0.22","0.11","0.11","0.34","20.00","2.25","5.00","0.05","6.74","3.37","1.46","0.34","0.11","0.34","0.67","0.34","0.34","0","0","0","1.35","0.45","5.39","6.63","6.63","0","0","-"
"588","Bo Groulx","ANA","C","45","548.48333333333","12.188518518519","0","0.22","0.11","0.11","0.22","28.57","3.5","0.00","0.4","8.97","5.91","4.49","2.08","0.22","0.66","2.41","1.2","1.2","0","0","0.33","1.09","1.09","11.05","5.91","3.28","13.24","16.85","4.81"
"615","Rafael Harvey-Pinard","MTL","L","45","568.7","12.637777777778","0.21","0.84","0.74","0.11","1.06","62.50","2.74","7.69","0.56","6.33","4.85","4.64","2.95","0.21","0.95","0.63","0.32","0.32","0","0","0.63","1.37","0.53","4.96","3.69","4.96","1.37","2.95","3.35"
"648","Arthur Kaliyev","L.A","R","51","601.91666666667","11.802287581699","0.7","0.8","0.7","0.1","1.5","51.72","10.07","6.93","1.05","21.03","15.45","9.57","3.89","0.5","2.29","1.4","0.6","0.6","0","0","0.3","1.5","1.1","3.29","4.09","1.4","0","0.1","0.00"
"690","Jake Neighbours","STL","L","77","1209.4333333333","15.706926406926","1.34","0.55","0.45","0.1","1.89","54.29","7.19","18.62","1.11","11.56","9.62","8.43","5.21","0.3","1.04","1.04","0.45","0.4","0.05","0","0.94","0.84","1.93","6.85","6.6","2.23","0.55","0.89","1.88"
"100","Erik Haula","N.J","L","76","1282.7166666667","16.877850877193","0.75","0.89","0.8","0.09","1.64","59.32","7.3","10.26","1.02","13.47","10.43","7.2","4.16","0.61","1.64","2.53","1.22","1.22","0","0","0.42","1.31","1.26","4.4","3.13","2.29","22.87","18.85","2.56"
"569","Isac Lundestrom","ANA","C","46","659.68333333333","14.340942028986","0.45","0.55","0.45","0.09","1","55.00","3.46","13.16","0.62","6.91","5.73","4.82","3.27","0.18","1","0.18","0.09","0.09","0","0","0.45","1.09","1.73","4.64","3.37","2.46","15.46","19.65","4.01"
"754","Arber Xhekaj","MTL","D","44","700.8","15.927272727273","0.26","0.6","0.51","0.09","0.86","29.41","5.22","4.92","0.16","13.36","7.71","2.65","0.09","0.17","0.77","6.93","2.48","1.97","0.43","0.09","1.37","2.4","0.34","10.7","3.34","4.2","0","0","-"
"376","Brandon Carlo","BOS","D","76","1512.65","19.903289473684","0.16","0.4","0.32","0.08","0.56","20.59","3.13","5.06","0.1","6.9","4.8","1.35","0.32","0.2","0.44","1.67","0.83","0.83","0","0","0.24","1.39","0.91","5.55","5.95","5.55","0","0","-"
"455","Noah Gregor","TOR","C","63","718.13333333333","11.398941798942","0.5","0.5","0.42","0.08","1","54.55","9.19","5.45","0.99","16.21","13.03","7.44","3.76","0.58","1","1.42","0.58","0.5","0.08","0","1.34","1.09","1.34","12.28","5.76","2.17","1.17","0.84","4.87"
"240","Tyler Motte","T.B","C","69","858.56666666667","12.442995169082","0.42","0.21","0.14","0.07","0.63","47.37","5.8","7.23","0.56","12.37","8.6","6.36","2.8","0.98","1.19","1.96","0.7","0.63","0","0.07","0.84","0.98","2.87","6.78","5.94","2.87","5.45","5.38","3.52"
"471","Brandon Duhaime","COL, MIN","R","80","868.78333333333","10.859791666667","0.35","0.55","0.48","0.07","0.9","44.83","6.35","5.43","0.65","12.22","9.6","6.63","2.97","0.69","1.04","4.83","1.31","0.69","0.55","0.07","1.52","1.17","1.66","14.36","5.66","2.56","0.28","0.41","2.76"
"23","Erik Johnson","BUF, PHI","D","67","969.71666666667","14.473383084577","0.31","0.06","0","0.06","0.37","18.18","3.71","8.33","0.12","7.92","4.95","1.86","0.31","0.25","0.62","1.61","0.37","0.19","0.12","0.06","0.49","0.93","0.37","8.85","5.63","6","0","0","-"
"408","Kevin Stenlund","FLA","C","81","1020.9333333333","12.604115226337","0.65","0.24","0.18","0.06","0.88","68.18","4.76","13.58","0.55","8.35","6.11","3.76","1.82","0.41","0.76","3.64","1.59","1.53","0","0.06","0.47","0.82","2.12","4.88","6.64","3.23","25.21","23.86","3.02"
"625","Nico Sturm","S.J","C","63","923.53333333333","14.659259259259","0.32","0.52","0.45","0.06","0.84","50.00","4.48","7.25","0.5","8.64","6.76","5.26","2.73","0.58","0.58","0.78","0.32","0.32","0","0","0.65","1.17","1.36","4.87","3.12","2.53","32.29","21.44","3.90"
"20","Ryan Reaves","TOR","R","49","397.7","8.1163265306122","0.6","0.3","0.3","0","0.91","54.55","3.92","15.38","0.62","9.05","6.94","5.43","3.47","0.3","0.75","7.39","2.11","1.06","1.06","0","1.96","1.36","1.21","24.74","7.69","2.56","0.15","0","15.09"
"39","Logan Couture","S.J","C","6","112.51666666667","18.752777777778","0","0.53","0.53","0","0.53","33.33","3.73","0.00","0.56","10.67","7.47","3.73","2.13","0","0.53","2.13","1.07","1.07","0","0","0.53","0.53","1.07","4.27","2.13","4.27","24.53","26.66","25.55"
"43","Robert Bortuzzo","NYI, STL","D","27","370.73333333333","13.730864197531","0","0","0","0","0","0.00","1.78","0.00","0.12","4.21","2.91","1.13","0.32","0","0.97","4.37","1.94","1.78","0.16","0","0.65","0.65","0.65","6.15","7.93","8.25","0","0","-"
"98","Byron Froese","VGK","C","16","170.7","10.66875","0","0.35","0.35","0","0.35","25.00","5.98","0.00","0.66","10.54","8.79","6.33","2.81","0.35","2.81","1.41","0.7","0.7","0","0","0.7","0.35","1.76","7.73","7.38","2.81","20.74","16.52","19.56"
"128","Taylor Hall","CHI","L","10","163.3","16.33","0.73","0.73","0.73","0","1.47","57.14","7.35","10.00","0.67","16.17","11.39","6.61","1.1","0","2.2","1.47","0.73","0.73","0","0","0.73","1.1","1.84","2.57","5.14","1.1","2.2","1.1","24.49"
"141","Michael Sgarbossa","WSH","C","25","274.26666666667","10.970666666667","0.88","0.66","0.66","0","1.53","63.64","5.91","14.81","0.81","9.84","8.53","7.22","3.28","0.22","0.88","0.44","0.22","0.22","0","0","1.09","2.41","1.75","3.5","6.34","0.66","12.69","14.88","10.07"
"142","Colin Blackwell","CHI","C","44","637.66666666667","14.492424242424","0.75","0.38","0.38","0","1.13","66.67","8.28","9.09","0.8","15.15","11.1","6.77","2.82","0.66","1.41","0.94","0.47","0.47","0","0","1.32","1.32","1.98","4.23","4.14","2.07","3.01","3.58","4.30"
"160","Matt Nieto","PIT","L","22","255.45","11.611363636364","0.23","0.7","0.7","0","0.94","44.44","3.05","7.69","0.39","6.34","5.4","3.99","2.58","0.23","0.23","0.94","0.47","0.47","0","0","0","0.94","0.94","3.29","5.4","2.11","0","0","-"
"184","Luke Glendening","T.B","C","81","940.91666666667","11.616255144033","0.64","0.06","0.06","0","0.7","47.83","3.63","17.54","0.46","7.08","5.29","4.59","2.17","0.26","0.64","2.49","0.89","0.77","0.06","0.06","0.51","0.26","0.7","7.72","6.95","3.38","33.86","26.59","3.57"
"227","Matthew Benning","S.J","D","14","258.71666666667","18.479761904762","0","0.46","0.46","0","0.46","40.00","3.01","0.00","0.07","7.42","4.87","1.39","0","0","0.46","3.25","1.62","1.62","0","0","0.46","2.09","1.16","4.41","5.8","6.73","0","0","-"
"234","Kurtis MacDermid","COL, N.J","D, L","45","217.48333333333","4.832962962963","0.55","0.28","0.28","0","0.83","42.86","4.41","12.50","0.39","7.45","5.79","4.41","3.03","0.83","0.83","20.14","5.79","3.86","1.38","0.55","2.48","1.93","0.83","22.9","5.52","3.03","0.55","0","27.59"
"237","Dominik Kubalik","OTT","L","74","897.01666666667","12.121846846847","0.74","0.27","0.27","0","1","46.88","6.09","12.09","0.74","11.57","9.16","6.02","3.14","0.4","1.2","1.27","0.54","0.47","0.07","0","0.2","1.34","1.2","3.68","1.94","1.34","1","1.47","2.71"
"261","Adam Erne","EDM","L","24","187.65","7.81875","0.32","0.32","0.32","0","0.64","33.33","4.16","7.69","0.42","8.63","5.44","5.12","2.24","0","0.32","2.24","0.64","0.32","0.32","0","0.64","1.28","1.28","21.74","6.39","1.6","1.28","1.6","14.21"
"293","Jordan Oesterle","CGY","D","22","297.38333333333","13.517424242424","0","0.4","0.4","0","0.4","18.18","3.63","0.00","0.2","8.88","4.84","3.03","0.81","0.4","1.01","0.81","0.4","0.4","0","0","0.4","1.21","0.81","4.44","7.26","6.66","0","0","-"
"297","Tomas Nosek","N.J","L","36","425.11666666667","11.808796296296","0.28","0.56","0.56","0","0.85","60.00","5.36","5.26","0.49","10.3","7.9","4.09","2.54","0.42","0.56","0.85","0.42","0.42","0","0","0.42","0.99","2.26","4.66","6.35","2.82","17.08","15.81","7.33"
"318","Brendan Lemieux","CAR","L","32","256.21666666667","8.0067708333333","0.7","0.47","0.47","0","1.17","45.45","6.79","10.34","0.72","15.22","10.07","6.32","3.04","0.47","0.94","14.99","3.28","1.64","0.94","0.7","1.64","1.17","0.7","16.63","5.85","1.41","0.94","2.58","6.24"
"342","Rourke Chartier","OTT","C","37","398.46666666667","10.769369369369","0.3","0.15","0.15","0","0.45","37.50","6.02","5.00","0.64","9.79","7.83","6.02","3.46","0.45","1.2","2.11","0.45","0.3","0","0.15","1.2","2.11","1.2","4.82","3.61","1.66","23.19","21.38","7.83"
"357","Colin White","MTL, PIT","C","28","266.63333333333","9.522619047619","0","0","0","0","0","0.00","3.6","0.00","0.51","9.68","7.43","5.63","2.25","0.45","0.68","0.9","0.45","0.45","0","0","0.45","2.03","2.03","4.95","4.73","2.7","10.8","17.33","8.64"
"368","Jansen Harkins","PIT","C","45","369.36666666667","8.2081481481481","0","0.65","0.65","0","0.65","66.67","6.01","0.00","0.47","10.88","7.63","3.9","1.95","0.32","0.81","3.41","1.46","1.3","0.16","0","1.62","1.46","1.46","12.02","6.17","2.11","0.32","0","16.24"
"393","Mitchell Stephens","MTL","C","23","208.18333333333","9.0514492753623","0.58","0.29","0.29","0","0.86","33.33","4.61","12.50","0.33","6.92","6.05","2.59","1.44","0.29","0.29","1.15","0.58","0.58","0","0","0.58","0.29","0.86","2.31","2.02","2.02","21.62","17.29","16.01"
"396","Denis Gurianov","NSH, PHI","R","18","219.81666666667","12.212037037037","0.27","0.27","0.27","0","0.55","25.00","7.1","3.85","0.52","13.65","10.65","4.64","1.36","0.55","0.55","0","0","0","0","0","0.55","2.46","1.09","3.82","4.37","1.64","0","0","-"
"402","Austin Czarnik","DET","C","34","286.91666666667","8.4387254901961","0","0.21","0.21","0","0.21","12.50","5.02","0.00","0.6","8.78","7.95","5.86","2.72","0.84","0.42","2.51","1.25","1.25","0","0","0.21","0.63","0.84","3.97","3.35","3.35","20.91","21.75","10.25"
"411","Ryan Shea","PIT","D","31","391.36666666667","12.624731182796","0.15","0","0","0","0.15","7.14","2.61","5.88","0.07","5.52","3.53","1.07","0","0","0.15","0.92","0.46","0.46","0","0","0.15","1.23","1.23","3.68","5.37","3.68","0","0","-"
"422","Ryan Lomberg","FLA","L","75","715.51666666667","9.5402222222222","0.42","0.17","0.17","0","0.59","36.84","5.7","7.35","0.67","11.49","8.8","4.95","2.43","0.59","1.17","6.71","2.1","1.68","0.17","0.25","1.68","1.17","1.17","15.01","5.28","1.76","0.42","1.01","2.47"
"427","Luke Kunin","S.J","C","77","1212.0333333333","15.740692640693","0.54","0.35","0.35","0","0.89","60.00","4.85","11.22","0.59","9.7","7.23","5.69","2.92","0.3","1.14","4.11","1.39","0.94","0.45","0","1.44","0.74","1.09","8.17","3.47","2.97","10.84","12.92","2.26"
"437","Jesse Puljujarvi","PIT","R","22","202.15","9.1886363636364","0.89","0.3","0.3","0","1.19","44.44","8.61","10.34","0.83","13.95","10.98","6.83","4.45","1.48","0.59","1.78","0.89","0.89","0","0","0","1.78","1.78","11.58","7.42","1.78","0.3","1.48","4.95"
"451","Givani Smith","S.J","R","36","281.13333333333","7.8092592592593","0.21","0.64","0.64","0","0.85","66.67","6.62","3.23","0.71","11.74","8.75","5.34","3.63","0.64","1.71","8.54","2.99","2.13","0.85","0","2.35","1.71","1.71","18.57","4.48","2.56","0.43","0.64","8.54"
"464","Jacob Moverare","L.A","D","24","250.71666666667","10.446527777778","0.24","0","0","0","0.24","9.09","2.63","9.09","0.07","6.94","4.07","1.44","0","0","0.24","1.44","0.72","0.72","0","0","0.24","0.72","0","2.87","8.85","5.5","0","0","-"
"470","Rem Pitlick","CHI","C","9","140.28333333333","15.587037037037","0","0","0","0","0","0.00","5.56","0.00","1.04","10.69","8.98","8.98","3.85","0.86","2.14","0.86","0.43","0.43","0","0","0","1.71","1.28","3.85","4.28","2.57","2.14","2.14","21.39"
"473","Axel Jonsson-Fjallby","WPG","L","26","210.93333333333","8.1128205128205","0.57","0.85","0.85","0","1.42","62.50","6.54","8.70","0.59","15.64","11.38","6.83","2.56","0.57","0.57","0","0","0","0","0","0.28","0.85","0.85","8.53","7.11","1.99","0.28","0.28","14.22"
"476","Oskar Steen","BOS","C","34","308.38333333333","9.0700980392157","0.19","0","0","0","0.19","16.67","4.67","4.17","0.49","10.9","7.98","5.84","1.95","0.97","0.39","0.78","0.39","0.39","0","0","1.17","0.19","0.58","15.37","7.59","3.7","0","0.58","0.00"
